BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-07-24;85:146:389185-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-07-24 05:54:00;2024-07-24 05:54:19;REAL;;;;False;0.31666666666666665
2024-07-24;85:146:10752-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-24 05:54:00;2024-07-24 05:55:20;REAL;;;;False;1.3333333333333333
2024-07-24;85:146:411989-02015-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;22;B;False;False;8507180;Thun, Bahnhof;2024-07-24 05:54:00;2024-07-24 05:54:19;REAL;;;;False;0.31666666666666665
2024-07-24;85:146:453875-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-07-24 05:54:00;2024-07-24 05:55:07;REAL;;;;False;1.1166666666666667
2024-07-24;85:146:453891-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-24 06:05:00;2024-07-24 06:05:01;REAL;;;;False;0.016666666666666666
2024-07-24;85:146:20176-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-07-24 06:07:00;2024-07-24 06:07:19;REAL;;;;False;0.31666666666666665
2024-07-24;85:146:389231-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-07-24 06:17:00;2024-07-24 06:17:06;REAL;24.07.2024 06:20;24.07.2024 06:20:31;REAL;False;0.1
2024-07-24;85:146:478098-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-24 06:26:00;2024-07-24 06:26:05;REAL;24.07.2024 06:29;24.07.2024 06:29:24;REAL;False;0.08333333333333333
2024-07-24;85:146:26980-02015-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;35;B;False;False;8507180;Thun, Bahnhof;2024-07-24 06:27:00;2024-07-24 06:27:44;REAL;;;;False;0.7333333333333333
2024-07-24;85:146:306635-02015-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-07-24 06:27:00;2024-07-24 06:27:39;REAL;;;;False;0.65
