BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-07-27;85:146:249172-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:12:00;2024-07-27 06:12:07;REAL;27.07.2024 06:15;27.07.2024 06:16:38;REAL;False;0.11666666666666667
2024-07-27;85:146:162694-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:22:00;2024-07-27 06:22:33;REAL;;;;False;0.55
2024-07-27;85:146:283269-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:39:00;2024-07-27 06:39:36;REAL;27.07.2024 06:45;27.07.2024 06:45:43;REAL;False;0.6
2024-07-27;85:146:249203-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:42:00;2024-07-27 06:42:33;REAL;27.07.2024 06:45;27.07.2024 06:45:19;REAL;False;0.55
2024-07-27;85:146:162723-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:52:00;2024-07-27 06:52:27;REAL;;;;False;0.45
2024-07-27;85:146:224289-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:57:00;2024-07-27 06:57:58;REAL;27.07.2024 07:00;27.07.2024 07:01:01;REAL;False;0.9666666666666667
2024-07-27;85:146:443825-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-07-27 06:58:00;2024-07-27 06:58:25;REAL;;;;False;0.4166666666666667
2024-07-27;85:146:249005-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-27 07:12:00;2024-07-27 07:12:50;REAL;27.07.2024 07:15;27.07.2024 07:15:27;REAL;False;0.8333333333333334
2024-07-27;85:146:168006-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-27 07:14:00;2024-07-27 07:14:10;REAL;;;;False;0.16666666666666666
2024-07-27;85:146:397525-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-07-27 07:27:00;2024-07-27 07:27:45;REAL;27.07.2024 07:30;27.07.2024 07:30:40;REAL;False;0.75
