BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-07-03;85:146:27303-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-03 05:54:00;2024-07-03 05:55:03;REAL;;;;False;1.05
2024-07-03;85:146:258197-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-07-03 05:54:00;2024-07-03 05:55:15;REAL;03.07.2024 05:59;03.07.2024 05:59:39;REAL;False;1.25
2024-07-03;85:146:28030-02212-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;66;B;False;False;8507180;Thun, Bahnhof;2024-07-03 05:54:00;2024-07-03 05:54:08;REAL;;;;False;0.13333333333333333
2024-07-03;85:146:261783-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-03 05:54:00;2024-07-03 05:54:22;REAL;03.07.2024 05:59;03.07.2024 06:00:02;REAL;False;0.36666666666666664
2024-07-03;85:146:435446-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-07-03 05:54:00;2024-07-03 05:54:44;REAL;;;;False;0.7333333333333333
2024-07-03;85:146:435508-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:05:00;2024-07-03 06:05:02;REAL;;;;False;0.03333333333333333
2024-07-03;85:146:258291-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:06:00;2024-07-03 06:07:00;REAL;03.07.2024 06:09;03.07.2024 06:09:46;REAL;False;1.0
2024-07-03;85:146:159500-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:07:00;2024-07-03 06:07:39;REAL;03.07.2024 06:10;03.07.2024 06:10:35;REAL;False;0.65
2024-07-03;85:146:261800-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:16:00;2024-07-03 06:16:17;REAL;03.07.2024 06:19;03.07.2024 06:19:35;REAL;False;0.2833333333333333
2024-07-03;85:146:261849-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:26:00;2024-07-03 06:26:09;REAL;03.07.2024 06:29;03.07.2024 06:29:34;REAL;False;0.15
2024-07-03;85:146:258216-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:26:00;2024-07-03 06:26:42;REAL;03.07.2024 06:29;03.07.2024 06:29:37;REAL;False;0.7
2024-07-03;85:146:20481-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:27:00;2024-07-03 06:27:11;REAL;;;;False;0.18333333333333332
2024-07-03;85:146:116278-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:27:00;2024-07-03 06:27:32;REAL;03.07.2024 06:30;03.07.2024 06:30:29;REAL;False;0.5333333333333333
2024-07-03;85:146:389167-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;27;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:27:00;2024-07-03 06:27:21;REAL;;;;False;0.35
2024-07-03;85:146:10429-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;35;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:27:00;2024-07-03 06:27:36;REAL;;;;False;0.6
2024-07-03;85:146:434858-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:27:00;2024-07-03 06:27:10;REAL;;;;False;0.16666666666666666
2024-07-03;85:146:386660-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:37:00;2024-07-03 06:37:17;REAL;03.07.2024 06:40;03.07.2024 06:40:51;REAL;False;0.2833333333333333
2024-07-03;85:146:346933-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;20;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:45:00;2024-07-03 06:45:16;REAL;;;;False;0.26666666666666666
2024-07-03;85:146:258271-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:46:00;2024-07-03 06:46:43;REAL;03.07.2024 06:49;03.07.2024 06:49:22;REAL;False;0.7166666666666667
2024-07-03;85:146:153472-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:47:00;2024-07-03 06:47:22;REAL;03.07.2024 06:50;03.07.2024 06:50:32;REAL;False;0.36666666666666664
2024-07-03;85:146:434910-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:47:00;2024-07-03 06:47:13;REAL;;;;False;0.21666666666666667
2024-07-03;85:146:28033-02212-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:54:00;2024-07-03 06:54:51;REAL;;;;False;0.85
2024-07-03;85:146:435512-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:55:00;2024-07-03 06:56:03;REAL;;;;False;1.05
2024-07-03;85:146:258325-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:56:00;2024-07-03 06:57:42;REAL;03.07.2024 06:59;03.07.2024 06:59:31;REAL;False;1.7
2024-07-03;85:146:270373-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;19;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:56:00;2024-07-03 06:56:44;REAL;;;;False;0.7333333333333333
2024-07-03;85:146:297499-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;36;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:57:00;2024-07-03 06:58:26;REAL;;;;False;1.4333333333333333
2024-07-03;85:146:386726-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:57:00;2024-07-03 06:57:45;REAL;03.07.2024 07:00;03.07.2024 07:01:16;REAL;False;0.75
2024-07-03;85:146:26875-02212-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;32;B;False;False;8507180;Thun, Bahnhof;2024-07-03 06:57:00;2024-07-03 06:58:12;REAL;;;;False;1.2
2024-07-03;85:146:258198-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:06:00;2024-07-03 07:06:59;REAL;03.07.2024 07:09;03.07.2024 07:09:37;REAL;False;0.9833333333333333
2024-07-03;85:146:386715-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:07:00;2024-07-03 07:07:24;REAL;03.07.2024 07:10;03.07.2024 07:10:30;REAL;False;0.4
2024-07-03;85:146:27475-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;46;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:12:00;2024-07-03 07:12:01;REAL;;;;False;0.016666666666666666
2024-07-03;85:146:435331-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:15:00;2024-07-03 07:16:13;REAL;;;;False;1.2166666666666666
2024-07-03;85:146:346937-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;21;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:15:00;2024-07-03 07:15:36;REAL;;;;False;0.6
2024-07-03;85:146:258254-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:16:00;2024-07-03 07:16:42;REAL;03.07.2024 07:19;03.07.2024 07:20:56;REAL;False;0.7
2024-07-03;85:146:386673-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:17:00;2024-07-03 07:18:10;REAL;03.07.2024 07:20;03.07.2024 07:20:27;REAL;False;1.1666666666666667
2024-07-03;85:146:434812-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:17:00;2024-07-03 07:17:20;REAL;;;;False;0.3333333333333333
2024-07-03;85:146:11337-02212-1;85:146;STI;STI Bus AG;Bus;85:146:41;41;61;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:18:00;2024-07-03 07:18:27;REAL;;;;False;0.45
2024-07-03;85:146:315553-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:24:00;2024-07-03 07:24:13;REAL;03.07.2024 07:30;03.07.2024 07:30:31;REAL;False;0.21666666666666667
2024-07-03;85:146:346945-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;24;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:25:00;2024-07-03 07:26:42;REAL;;;;False;1.7
2024-07-03;85:146:435284-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:25:00;2024-07-03 07:25:50;REAL;;;;False;0.8333333333333334
2024-07-03;85:146:270285-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:26:00;2024-07-03 07:27:08;REAL;;;;False;1.1333333333333333
2024-07-03;85:146:258345-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:26:00;2024-07-03 07:27:41;REAL;03.07.2024 07:29;03.07.2024 07:29:28;REAL;False;1.6833333333333333
2024-07-03;85:146:261816-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:26:00;2024-07-03 07:26:03;REAL;03.07.2024 07:29;03.07.2024 07:29:17;REAL;False;0.05
2024-07-03;85:146:386646-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;28;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:02;REAL;;;;False;0.03333333333333333
2024-07-03;85:146:434939-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;25;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:19;REAL;;;;False;0.31666666666666665
2024-07-03;85:146:389169-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;27;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:28:53;REAL;;;;False;1.8833333333333333
2024-07-03;85:146:20281-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:04;REAL;;;;False;0.06666666666666667
2024-07-03;85:146:370476-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:50;REAL;;;;False;0.8333333333333334
2024-07-03;85:146:231225-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:29:08;REAL;;;;False;2.1333333333333333
2024-07-03;85:146:26950-02212-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;34;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:15;REAL;;;;False;0.25
2024-07-03;85:146:28011-02212-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;65;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:36;REAL;;;;False;0.6
2024-07-03;85:146:115223-02212-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:27:00;2024-07-03 07:27:33;REAL;;;;False;0.55
2024-07-03;85:146:435454-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:35:00;2024-07-03 07:35:15;REAL;;;;False;0.25
2024-07-03;85:146:258218-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:36:00;2024-07-03 07:37:24;REAL;03.07.2024 07:39;03.07.2024 07:40:04;REAL;False;1.4
2024-07-03;85:146:261850-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:36:00;2024-07-03 07:36:45;REAL;03.07.2024 07:39;03.07.2024 07:39:39;REAL;False;0.75
2024-07-03;85:146:434860-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:37:00;2024-07-03 07:38:32;REAL;;;;False;1.5333333333333334
2024-07-03;85:146:10760-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:37:00;2024-07-03 07:37:24;REAL;;;;False;0.4
2024-07-03;85:146:435516-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:45:00;2024-07-03 07:45:03;REAL;;;;False;0.05
2024-07-03;85:146:258292-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:46:00;2024-07-03 07:48:41;REAL;03.07.2024 07:49;03.07.2024 07:49:42;REAL;False;2.683333333333333
2024-07-03;85:146:386687-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:47:00;2024-07-03 07:48:30;REAL;03.07.2024 07:50;03.07.2024 07:50:32;REAL;False;1.5
2024-07-03;85:146:230954-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:47:00;2024-07-03 07:48:06;REAL;03.07.2024 07:50;03.07.2024 07:50:41;REAL;False;1.1
2024-07-03;85:146:434837-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;21;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:47:00;2024-07-03 07:49:16;REAL;;;;False;2.2666666666666666
2024-07-03;85:146:28037-02212-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:54:00;2024-07-03 07:54:48;REAL;;;;False;0.8
2024-07-03;85:146:435385-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:55:00;2024-07-03 07:55:26;REAL;;;;False;0.43333333333333335
2024-07-03;85:146:346934-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;20;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:55:00;2024-07-03 07:56:27;REAL;;;;False;1.45
2024-07-03;85:146:270375-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;19;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:56:00;2024-07-03 07:56:19;REAL;;;;False;0.31666666666666665
2024-07-03;85:146:261801-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:56:00;2024-07-03 07:57:03;REAL;03.07.2024 07:59;03.07.2024 07:59:51;REAL;False;1.05
2024-07-03;85:146:258272-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:56:00;2024-07-03 07:57:10;REAL;03.07.2024 07:59;03.07.2024 07:59:08;REAL;False;1.1666666666666667
2024-07-03;85:146:27507-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:57:00;2024-07-03 07:57:42;REAL;;;;False;0.7
2024-07-03;85:146:103424-02212-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:57:00;2024-07-03 07:57:33;REAL;;;;False;0.55
2024-07-03;85:146:434912-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:57:00;2024-07-03 07:59:52;REAL;;;;False;2.8666666666666667
2024-07-03;85:146:27063-02212-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:57:00;2024-07-03 08:00:35;REAL;;;;False;3.5833333333333335
2024-07-03;85:146:105276-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-07-03 07:57:00;2024-07-03 07:57:23;REAL;03.07.2024 08:00;03.07.2024 08:03:07;REAL;False;0.38333333333333336
2024-07-03;85:146:435335-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:05:00;2024-07-03 08:05:08;REAL;;;;False;0.13333333333333333
2024-07-03;85:146:258326-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:06:00;2024-07-03 08:06:22;REAL;03.07.2024 08:09;03.07.2024 08:09:44;REAL;False;0.36666666666666664
2024-07-03;85:146:111819-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:07:00;2024-07-03 08:07:19;REAL;03.07.2024 08:10;03.07.2024 08:10:28;REAL;False;0.31666666666666665
2024-07-03;85:146:386661-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:07:00;2024-07-03 08:07:17;REAL;03.07.2024 08:10;03.07.2024 08:10:22;REAL;False;0.2833333333333333
2024-07-03;85:146:20489-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:07:00;2024-07-03 08:07:28;REAL;;;;False;0.4666666666666667
2024-07-03;85:146:346941-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;22;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:15:00;2024-07-03 08:16:28;REAL;;;;False;1.4666666666666666
2024-07-03;85:146:434889-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;23;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:17:00;2024-07-03 08:17:11;REAL;;;;False;0.18333333333333332
2024-07-03;85:146:20934-02212-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;65;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:24:00;2024-07-03 08:24:08;REAL;;;;False;0.13333333333333333
2024-07-03;85:146:435458-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:25:00;2024-07-03 08:25:09;REAL;;;;False;0.15
2024-07-03;85:146:258255-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:26:00;2024-07-03 08:27:13;REAL;03.07.2024 08:29;03.07.2024 08:30:19;REAL;False;1.2166666666666666
2024-07-03;85:146:270287-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:26:00;2024-07-03 08:27:30;REAL;;;;False;1.5
2024-07-03;85:146:261828-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:26:00;2024-07-03 08:26:08;REAL;03.07.2024 08:29;03.07.2024 08:31:10;REAL;False;0.13333333333333333
2024-07-03;85:146:371479-02212-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;50;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:26:00;2024-07-03 08:29:09;REAL;;;;False;3.15
2024-07-03;85:146:153460-02212-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:27:00;2024-07-03 08:27:36;REAL;;;;False;0.6
2024-07-03;85:146:99401-02212-1;85:146;STI;STI Bus AG;Bus;85:146:33;33;71;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:27:00;2024-07-03 08:28:31;REAL;;;;False;1.5166666666666666
2024-07-03;85:146:434814-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:27:00;2024-07-03 08:28:01;REAL;;;;False;1.0166666666666666
2024-07-03;85:146:153332-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;33;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:27:00;2024-07-03 08:27:14;REAL;03.07.2024 08:30;03.07.2024 08:31:01;REAL;False;0.23333333333333334
2024-07-03;85:146:315580-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;32;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:27:00;2024-07-03 08:28:42;REAL;03.07.2024 08:30;03.07.2024 08:30:33;REAL;False;1.7
2024-07-03;85:146:346946-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;24;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:35:00;2024-07-03 08:35:01;REAL;;;;False;0.016666666666666666
2024-07-03;85:146:435520-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:35:00;2024-07-03 08:35:22;REAL;;;;False;0.36666666666666664
2024-07-03;85:146:258346-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:36:00;2024-07-03 08:37:29;REAL;03.07.2024 08:39;03.07.2024 08:39:16;REAL;False;1.4833333333333334
2024-07-03;85:146:258200-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:46:00;2024-07-03 08:47:59;REAL;03.07.2024 08:49;03.07.2024 08:50:11;REAL;False;1.9833333333333334
2024-07-03;85:146:20431-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-07-03 08:47:00;2024-07-03 08:47:08;REAL;;;;False;0.13333333333333333
