BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-07-02;85:146:27303-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-02 05:54:00;2024-07-02 05:55:38;REAL;;;;False;1.6333333333333333
2024-07-02;85:146:261783-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-02 05:54:00;2024-07-02 05:54:31;REAL;02.07.2024 05:59;02.07.2024 05:59:33;REAL;False;0.5166666666666667
2024-07-02;85:146:435446-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-07-02 05:54:00;2024-07-02 05:54:38;REAL;;;;False;0.6333333333333333
2024-07-02;85:146:19834-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;33;B;False;False;8507180;Thun, Bahnhof;2024-07-02 05:54:00;2024-07-02 05:54:49;REAL;;;;False;0.8166666666666667
2024-07-02;85:146:261837-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:06:00;2024-07-02 06:07:08;REAL;02.07.2024 06:09;02.07.2024 06:09:37;REAL;False;1.1333333333333333
2024-07-02;85:146:258291-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:06:00;2024-07-02 06:06:35;REAL;02.07.2024 06:09;02.07.2024 06:10:00;REAL;False;0.5833333333333334
2024-07-02;85:146:11586-02212-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:24:00;2024-07-02 06:24:32;REAL;;;;False;0.5333333333333333
2024-07-02;85:146:258216-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:26:00;2024-07-02 06:26:31;REAL;02.07.2024 06:29;02.07.2024 06:29:35;REAL;False;0.5166666666666667
2024-07-02;85:146:20481-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:27:00;2024-07-02 06:27:27;REAL;;;;False;0.45
2024-07-02;85:146:99397-02212-1;85:146;STI;STI Bus AG;Bus;85:146:33;33;71;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:27:00;2024-07-02 06:27:08;REAL;;;;False;0.13333333333333333
2024-07-02;85:146:10429-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;35;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:27:00;2024-07-02 06:27:59;REAL;;;;False;0.9833333333333333
2024-07-02;85:146:258307-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:36:00;2024-07-02 06:38:35;REAL;02.07.2024 06:39;02.07.2024 06:42:51;REAL;False;2.5833333333333335
2024-07-02;85:146:435512-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:55:00;2024-07-02 06:55:23;REAL;;;;False;0.38333333333333336
2024-07-02;85:146:258325-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:56:00;2024-07-02 06:56:23;REAL;02.07.2024 06:59;02.07.2024 06:59:32;REAL;False;0.38333333333333336
2024-07-02;85:146:389168-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;27;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:57:00;2024-07-02 06:57:15;REAL;;;;False;0.25
2024-07-02;85:146:434967-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;26;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:57:00;2024-07-02 06:57:33;REAL;;;;False;0.55
2024-07-02;85:146:386726-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:57:00;2024-07-02 06:57:48;REAL;02.07.2024 07:00;02.07.2024 07:00:13;REAL;False;0.8
2024-07-02;85:146:297499-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;36;B;False;False;8507180;Thun, Bahnhof;2024-07-02 06:57:00;2024-07-02 06:57:46;REAL;;;;False;0.7666666666666667
2024-07-02;85:146:435381-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:05:00;2024-07-02 07:05:35;REAL;;;;False;0.5833333333333334
2024-07-02;85:146:258198-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:06:00;2024-07-02 07:06:19;REAL;02.07.2024 07:09;02.07.2024 07:09:11;REAL;False;0.31666666666666665
2024-07-02;85:146:386715-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:07:00;2024-07-02 07:07:16;REAL;02.07.2024 07:10;02.07.2024 07:10:35;REAL;False;0.26666666666666666
2024-07-02;85:146:27475-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;46;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:12:00;2024-07-02 07:12:27;REAL;;;;False;0.45
2024-07-02;85:146:435331-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:15:00;2024-07-02 07:18:10;REAL;;;;False;3.1666666666666665
2024-07-02;85:146:261838-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:16:00;2024-07-02 07:16:08;REAL;02.07.2024 07:19;02.07.2024 07:20:11;REAL;False;0.13333333333333333
2024-07-02;85:146:258254-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:16:00;2024-07-02 07:16:28;REAL;02.07.2024 07:19;02.07.2024 07:19:27;REAL;False;0.4666666666666667
2024-07-02;85:146:386673-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:17:00;2024-07-02 07:17:45;REAL;02.07.2024 07:20;02.07.2024 07:20:21;REAL;False;0.75
2024-07-02;85:146:434812-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:17:00;2024-07-02 07:17:01;REAL;;;;False;0.016666666666666666
2024-07-02;85:146:402505-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:17:00;2024-07-02 07:17:27;REAL;02.07.2024 07:20;02.07.2024 07:20:51;REAL;False;0.45
2024-07-02;85:146:20485-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:17:00;2024-07-02 07:17:21;REAL;;;;False;0.35
2024-07-02;85:146:11337-02212-1;85:146;STI;STI Bus AG;Bus;85:146:41;41;61;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:18:00;2024-07-02 07:18:33;REAL;;;;False;0.55
2024-07-02;85:146:346945-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;24;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:25:00;2024-07-02 07:25:43;REAL;;;;False;0.7166666666666667
2024-07-02;85:146:258345-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:26:00;2024-07-02 07:26:50;REAL;02.07.2024 07:29;02.07.2024 07:29:17;REAL;False;0.8333333333333334
2024-07-02;85:146:270285-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:26:00;2024-07-02 07:26:53;REAL;;;;False;0.8833333333333333
2024-07-02;85:146:389169-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;27;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:27:32;REAL;;;;False;0.5333333333333333
2024-07-02;85:146:386646-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;28;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:28:08;REAL;;;;False;1.1333333333333333
2024-07-02;85:146:115223-02212-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:27:12;REAL;;;;False;0.2
2024-07-02;85:146:231225-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:28:47;REAL;;;;False;1.7833333333333334
2024-07-02;85:146:20281-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:27:15;REAL;;;;False;0.25
2024-07-02;85:146:368412-02212-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:27:41;REAL;;;;False;0.6833333333333333
2024-07-02;85:146:434939-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;25;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:27:00;2024-07-02 07:27:38;REAL;;;;False;0.6333333333333333
2024-07-02;85:146:346955-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;26;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:35:00;2024-07-02 07:35:05;REAL;;;;False;0.08333333333333333
2024-07-02;85:146:258218-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:36:00;2024-07-02 07:38:00;REAL;02.07.2024 07:39;02.07.2024 07:39:36;REAL;False;2.0
2024-07-02;85:146:434860-02212-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:37:00;2024-07-02 07:38:01;REAL;;;;False;1.0166666666666666
2024-07-02;85:146:153444-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:37:00;2024-07-02 07:37:43;REAL;02.07.2024 07:40;02.07.2024 07:40:28;REAL;False;0.7166666666666667
2024-07-02;85:146:386704-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:37:00;2024-07-02 07:38:13;REAL;02.07.2024 07:40;02.07.2024 07:40:36;REAL;False;1.2166666666666666
2024-07-02;85:146:435516-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:45:00;2024-07-02 07:45:07;REAL;;;;False;0.11666666666666667
2024-07-02;85:146:258292-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:46:00;2024-07-02 07:46:12;REAL;02.07.2024 07:49;02.07.2024 07:49:45;REAL;False;0.2
2024-07-02;85:146:386687-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:47:00;2024-07-02 07:47:18;REAL;02.07.2024 07:50;02.07.2024 07:50:23;REAL;False;0.3
2024-07-02;85:146:346934-02212-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;20;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:55:00;2024-07-02 07:55:14;REAL;;;;False;0.23333333333333334
2024-07-02;85:146:435385-02212-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:55:00;2024-07-02 07:56:02;REAL;;;;False;1.0333333333333334
2024-07-02;85:146:261801-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:56:00;2024-07-02 07:57:00;REAL;02.07.2024 07:59;02.07.2024 07:59:23;REAL;False;1.0
2024-07-02;85:146:258272-02212-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:56:00;2024-07-02 07:56:19;REAL;02.07.2024 07:59;02.07.2024 07:59:20;REAL;False;0.31666666666666665
2024-07-02;85:146:315593-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;33;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:57:00;2024-07-02 07:58:06;REAL;02.07.2024 08:00;02.07.2024 08:00:46;REAL;False;1.1
2024-07-02;85:146:27063-02212-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:57:00;2024-07-02 07:58:03;REAL;;;;False;1.05
2024-07-02;85:146:27507-02212-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:57:00;2024-07-02 07:57:17;REAL;;;;False;0.2833333333333333
2024-07-02;85:146:105276-02212-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-07-02 07:57:00;2024-07-02 07:58:47;REAL;02.07.2024 08:00;02.07.2024 08:01:17;REAL;False;1.7833333333333334
