BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-07-14;85:146:249597-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-14 08:57:00;2024-07-14 08:58:00;REAL;14.07.2024 09:00;14.07.2024 09:00:20;REAL;False;1.0
2024-07-14;85:146:452274-02211-1;85:146;STI;STI Bus AG;Bus;85:146:32;32;91;B;False;False;8507180;Thun, Bahnhof;2024-07-14 08:57:00;2024-07-14 08:57:04;REAL;;;;False;0.06666666666666667
2024-07-14;85:146:451478-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:11:00;2024-07-14 09:11:19;REAL;;;;False;0.31666666666666665
2024-07-14;85:146:249623-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:12:00;2024-07-14 09:12:36;REAL;14.07.2024 09:15;14.07.2024 09:15:20;REAL;False;0.6
2024-07-14;85:146:451592-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:26:00;2024-07-14 09:26:22;REAL;;;;False;0.36666666666666664
2024-07-14;85:146:269777-02211-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;33;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:27:00;2024-07-14 09:27:02;REAL;;;;False;0.03333333333333333
2024-07-14;85:146:403005-02211-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;23;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:27:00;2024-07-14 09:27:49;REAL;;;;False;0.8166666666666667
2024-07-14;85:146:203719-02211-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;34;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:27:00;2024-07-14 09:29:20;REAL;;;;False;2.3333333333333335
2024-07-14;85:146:451172-02211-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:28:00;2024-07-14 09:29:05;REAL;;;;False;1.0833333333333333
2024-07-14;85:146:203751-02211-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:29:00;2024-07-14 09:29:11;REAL;;;;False;0.18333333333333332
2024-07-14;85:146:451545-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:41:00;2024-07-14 09:41:03;REAL;;;;False;0.05
2024-07-14;85:146:265830-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:42:00;2024-07-14 09:44:44;REAL;14.07.2024 09:45;14.07.2024 09:45:31;REAL;False;2.7333333333333334
2024-07-14;85:146:203858-02211-1;85:146;STI;STI Bus AG;Bus;85:146:41;41;61;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:55:00;2024-07-14 09:57:36;REAL;;;;False;2.6
2024-07-14;85:146:451482-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:56:00;2024-07-14 09:56:27;REAL;;;;False;0.45
2024-07-14;85:146:452279-02211-1;85:146;STI;STI Bus AG;Bus;85:146:32;32;91;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:57:00;2024-07-14 09:57:14;REAL;;;;False;0.23333333333333334
2024-07-14;85:146:175334-02211-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-14 09:59:00;2024-07-14 09:59:59;REAL;;;;False;0.9833333333333333
2024-07-14;85:146:265804-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:12:00;2024-07-14 10:12:24;REAL;14.07.2024 10:15;14.07.2024 10:15:51;REAL;False;0.4
2024-07-14;85:146:403033-02211-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;24;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:12:00;2024-07-14 10:12:22;REAL;;;;False;0.36666666666666664
2024-07-14;85:146:265855-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:27:00;2024-07-14 10:29:36;REAL;14.07.2024 10:30;14.07.2024 10:30:48;REAL;False;2.6
2024-07-14;85:146:175229-02211-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:27:00;2024-07-14 10:27:04;REAL;;;;False;0.06666666666666667
2024-07-14;85:146:269780-02211-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;33;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:27:00;2024-07-14 10:29:36;REAL;;;;False;2.6
2024-07-14;85:146:204339-02211-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;51;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:39:00;2024-07-14 10:40:30;REAL;;;;False;1.5
2024-07-14;85:146:265793-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:42:00;2024-07-14 10:43:20;REAL;14.07.2024 10:45;14.07.2024 10:45:09;REAL;False;1.3333333333333333
2024-07-14;85:146:203786-02211-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:44:00;2024-07-14 10:44:28;REAL;;;;False;0.4666666666666667
2024-07-14;85:146:175822-02211-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:54:00;2024-07-14 10:54:07;REAL;;;;False;0.11666666666666667
2024-07-14;85:146:265845-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:57:00;2024-07-14 10:59:50;REAL;14.07.2024 11:00;14.07.2024 11:01:14;REAL;False;2.8333333333333335
2024-07-14;85:146:240484-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:57:00;2024-07-14 10:57:35;REAL;14.07.2024 11:00;14.07.2024 11:02:21;REAL;False;0.5833333333333334
2024-07-14;85:146:249573-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:57:00;2024-07-14 10:57:52;REAL;14.07.2024 11:00;14.07.2024 11:00:40;REAL;False;0.8666666666666667
2024-07-14;85:146:203756-02211-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 10:59:00;2024-07-14 10:59:03;REAL;;;;False;0.05
2024-07-14;85:146:330087-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:12:00;2024-07-14 11:15:52;REAL;14.07.2024 11:15;14.07.2024 11:15:52;REAL;False;3.8666666666666667
2024-07-14;85:146:265818-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:12:00;2024-07-14 11:13:44;REAL;14.07.2024 11:15;14.07.2024 11:15:25;REAL;False;1.7333333333333334
2024-07-14;85:146:203854-02211-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;57;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:24:00;2024-07-14 11:24:18;REAL;;;;False;0.3
2024-07-14;85:146:451490-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:26:00;2024-07-14 11:26:30;REAL;;;;False;0.5
2024-07-14;85:146:329923-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;32;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:27:00;2024-07-14 11:27:45;REAL;;;;False;0.75
2024-07-14;85:146:249552-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:27:00;2024-07-14 11:28:31;REAL;14.07.2024 11:30;14.07.2024 11:31:11;REAL;False;1.5166666666666666
2024-07-14;85:146:269783-02211-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;33;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:27:00;2024-07-14 11:28:15;REAL;;;;False;1.25
2024-07-14;85:146:265831-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:27:00;2024-07-14 11:28:14;REAL;14.07.2024 11:30;14.07.2024 11:30:17;REAL;False;1.2333333333333334
2024-07-14;85:146:265856-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:42:00;2024-07-14 11:43:45;REAL;14.07.2024 11:45;14.07.2024 11:45:36;REAL;False;1.75
2024-07-14;85:146:203862-02211-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;61;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:54:00;2024-07-14 11:57:48;REAL;;;;False;3.8
2024-07-14;85:146:265805-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:57:00;2024-07-14 11:58:11;REAL;14.07.2024 12:00;14.07.2024 12:01:12;REAL;False;1.1833333333333333
2024-07-14;85:146:249601-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:57:00;2024-07-14 11:57:43;REAL;14.07.2024 12:00;14.07.2024 12:00:47;REAL;False;0.7166666666666667
2024-07-14;85:146:451178-02211-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-07-14 11:58:00;2024-07-14 11:58:35;REAL;;;;False;0.5833333333333334
2024-07-14;85:146:265846-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:12:00;2024-07-14 12:13:31;REAL;14.07.2024 12:15;14.07.2024 12:15:05;REAL;False;1.5166666666666666
2024-07-14;85:146:268002-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:12:00;2024-07-14 12:12:04;REAL;14.07.2024 12:15;14.07.2024 12:15:32;REAL;False;0.06666666666666667
2024-07-14;85:146:329930-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:27:00;2024-07-14 12:27:37;REAL;14.07.2024 12:30;14.07.2024 12:31:41;REAL;False;0.6166666666666667
2024-07-14;85:146:175232-02211-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:27:00;2024-07-14 12:27:49;REAL;;;;False;0.8166666666666667
2024-07-14;85:146:402983-02211-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;22;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:27:00;2024-07-14 12:29:21;REAL;;;;False;2.35
2024-07-14;85:146:175442-02211-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;66;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:27:00;2024-07-14 12:29:19;REAL;;;;False;2.316666666666667
2024-07-14;85:146:269703-02211-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:27:00;2024-07-14 12:30:26;REAL;;;;False;3.433333333333333
2024-07-14;85:146:265794-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:27:00;2024-07-14 12:30:35;REAL;14.07.2024 12:30;14.07.2024 12:31:57;REAL;False;3.5833333333333335
2024-07-14;85:146:267974-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:42:00;2024-07-14 12:42:20;REAL;14.07.2024 12:45;14.07.2024 12:46:38;REAL;False;0.3333333333333333
2024-07-14;85:146:265832-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:42:00;2024-07-14 12:44:17;REAL;14.07.2024 12:45;14.07.2024 12:46:29;REAL;False;2.283333333333333
2024-07-14;85:146:451498-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:56:00;2024-07-14 12:56:31;REAL;;;;False;0.5166666666666667
2024-07-14;85:146:265819-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-14 12:57:00;2024-07-14 12:57:59;REAL;14.07.2024 13:00;14.07.2024 13:00:23;REAL;False;0.9833333333333333
2024-07-14;85:146:265806-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:12:00;2024-07-14 13:14:50;REAL;14.07.2024 13:15;14.07.2024 13:15:43;REAL;False;2.8333333333333335
2024-07-14;85:146:330089-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:12:00;2024-07-14 13:12:19;REAL;14.07.2024 13:15;14.07.2024 13:15:40;REAL;False;0.31666666666666665
2024-07-14;85:146:203987-02211-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:24:00;2024-07-14 13:24:48;REAL;;;;False;0.8
2024-07-14;85:146:451292-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;32;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:26:00;2024-07-14 13:26:23;REAL;;;;False;0.38333333333333336
2024-07-14;85:146:267813-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:27:00;2024-07-14 13:27:50;REAL;14.07.2024 13:30;14.07.2024 13:31:12;REAL;False;0.8333333333333334
2024-07-14;85:146:329925-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;34;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:27:00;2024-07-14 13:28:20;REAL;14.07.2024 13:30;14.07.2024 13:30:41;REAL;False;1.3333333333333333
2024-07-14;85:146:269706-02211-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:27:00;2024-07-14 13:28:34;REAL;;;;False;1.5666666666666667
2024-07-14;85:146:265857-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:27:00;2024-07-14 13:28:36;REAL;14.07.2024 13:30;14.07.2024 13:30:44;REAL;False;1.6
2024-07-14;85:146:249629-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:27:00;2024-07-14 13:27:55;REAL;14.07.2024 13:30;14.07.2024 13:30:31;REAL;False;0.9166666666666666
2024-07-14;85:146:204341-02211-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;51;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:39:00;2024-07-14 13:41:05;REAL;;;;False;2.0833333333333335
2024-07-14;85:146:451502-02211-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:41:00;2024-07-14 13:41:37;REAL;;;;False;0.6166666666666667
2024-07-14;85:146:402985-02211-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;22;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:42:00;2024-07-14 13:42:15;REAL;;;;False;0.25
2024-07-14;85:146:265795-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:42:00;2024-07-14 13:44:19;REAL;14.07.2024 13:45;14.07.2024 13:46:36;REAL;False;2.316666666666667
2024-07-14;85:146:241457-02211-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;42;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:57:00;2024-07-14 13:57:25;REAL;;;;False;0.4166666666666667
2024-07-14;85:146:240467-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;34;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:57:00;2024-07-14 13:57:47;REAL;14.07.2024 14:00;14.07.2024 14:01:46;REAL;False;0.7833333333333333
2024-07-14;85:146:249577-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:57:00;2024-07-14 13:57:25;REAL;14.07.2024 14:00;14.07.2024 14:00:29;REAL;False;0.4166666666666667
2024-07-14;85:146:265847-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-14 13:57:00;2024-07-14 13:59:02;REAL;14.07.2024 14:00;14.07.2024 14:01:06;REAL;False;2.033333333333333
2024-07-14;85:146:265820-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:12:00;2024-07-14 14:12:58;REAL;14.07.2024 14:15;14.07.2024 14:15:22;REAL;False;0.9666666666666667
2024-07-14;85:146:451103-02211-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:13:00;2024-07-14 14:13:20;REAL;;;;False;0.3333333333333333
2024-07-14;85:146:204396-02211-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;55;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:24:00;2024-07-14 14:24:49;REAL;;;;False;0.8166666666666667
2024-07-14;85:146:203991-02211-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:24:00;2024-07-14 14:26:28;REAL;;;;False;2.466666666666667
2024-07-14;85:146:267815-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:27:00;2024-07-14 14:27:28;REAL;;;;False;0.4666666666666667
2024-07-14;85:146:329931-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:27:00;2024-07-14 14:27:21;REAL;14.07.2024 14:30;14.07.2024 14:30:57;REAL;False;0.35
2024-07-14;85:146:265833-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:27:00;2024-07-14 14:28:33;REAL;14.07.2024 14:30;14.07.2024 14:30:28;REAL;False;1.55
2024-07-14;85:146:204421-02211-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;59;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:39:00;2024-07-14 14:41:27;REAL;;;;False;2.45
2024-07-14;85:146:265858-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:42:00;2024-07-14 14:43:52;REAL;14.07.2024 14:45;14.07.2024 14:45:49;REAL;False;1.8666666666666667
2024-07-14;85:146:249659-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:42:00;2024-07-14 14:42:53;REAL;14.07.2024 14:45;14.07.2024 14:46:05;REAL;False;0.8833333333333333
2024-07-14;85:146:218251-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:42:00;2024-07-14 14:42:09;REAL;14.07.2024 14:45;14.07.2024 14:47:15;REAL;False;0.15
2024-07-14;85:146:175794-02211-1;85:146;STI;STI Bus AG;Bus;85:146:41;41;61;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:55:00;2024-07-14 14:55:36;REAL;;;;False;0.6
2024-07-14;85:146:452318-02211-1;85:146;STI;STI Bus AG;Bus;85:146:32;32;92;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:57:00;2024-07-14 14:57:41;REAL;;;;False;0.6833333333333333
2024-07-14;85:146:240492-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:57:00;2024-07-14 14:58:01;REAL;14.07.2024 15:00;14.07.2024 15:01:27;REAL;False;1.0166666666666666
2024-07-14;85:146:265807-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:57:00;2024-07-14 14:58:35;REAL;14.07.2024 15:00;14.07.2024 15:00:11;REAL;False;1.5833333333333333
2024-07-14;85:146:249605-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:57:00;2024-07-14 14:57:11;REAL;14.07.2024 15:00;14.07.2024 15:00:41;REAL;False;0.18333333333333332
2024-07-14;85:146:203826-02211-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-07-14 14:59:00;2024-07-14 14:59:05;REAL;;;;False;0.08333333333333333
2024-07-14;85:146:265848-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:12:00;2024-07-14 15:16:12;REAL;14.07.2024 15:15;14.07.2024 15:17:02;REAL;False;4.2
2024-07-14;85:146:249631-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:12:00;2024-07-14 15:12:25;REAL;14.07.2024 15:15;14.07.2024 15:15:33;REAL;False;0.4166666666666667
2024-07-14;85:146:249682-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:27:00;2024-07-14 15:27:23;REAL;14.07.2024 15:30;14.07.2024 15:31:37;REAL;False;0.38333333333333336
2024-07-14;85:146:267831-02211-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:27:00;2024-07-14 15:28:26;REAL;14.07.2024 15:30;14.07.2024 15:32:03;REAL;False;1.4333333333333333
2024-07-14;85:146:269712-02211-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:27:00;2024-07-14 15:27:09;REAL;;;;False;0.15
2024-07-14;85:146:265796-02211-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:27:00;2024-07-14 15:30:05;REAL;14.07.2024 15:30;14.07.2024 15:31:15;REAL;False;3.0833333333333335
2024-07-14;85:146:451106-02211-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-07-14 15:28:00;2024-07-14 15:29:04;REAL;;;;False;1.0666666666666667
