BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-07-30;85:146:389185-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-07-30 05:54:00;2024-07-30 05:54:10;REAL;;;;False;0.16666666666666666
2024-07-30;85:146:478097-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-30 05:54:00;2024-07-30 05:55:37;REAL;30.07.2024 05:59;30.07.2024 05:59:29;REAL;False;1.6166666666666667
2024-07-30;85:146:10752-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-07-30 05:54:00;2024-07-30 05:57:04;REAL;;;;False;3.066666666666667
2024-07-30;85:146:453875-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-07-30 05:54:00;2024-07-30 05:54:38;REAL;;;;False;0.6333333333333333
2024-07-30;85:146:478072-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-07-30 05:54:00;2024-07-30 05:54:25;REAL;30.07.2024 05:59;30.07.2024 05:59:20;REAL;False;0.4166666666666667
2024-07-30;85:146:478197-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:06:00;2024-07-30 06:06:48;REAL;30.07.2024 06:09;30.07.2024 06:09:51;REAL;False;0.8
2024-07-30;85:146:453863-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:15:00;2024-07-30 06:15:02;REAL;;;;False;0.03333333333333333
2024-07-30;85:146:478262-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:16:00;2024-07-30 06:16:43;REAL;30.07.2024 06:19;30.07.2024 06:19:39;REAL;False;0.7166666666666667
2024-07-30;85:146:453850-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:25:00;2024-07-30 06:25:22;REAL;;;;False;0.36666666666666664
2024-07-30;85:146:478098-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:26:00;2024-07-30 06:26:18;REAL;30.07.2024 06:29;30.07.2024 06:29:24;REAL;False;0.3
2024-07-30;85:146:478126-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:26:00;2024-07-30 06:26:18;REAL;;;;False;0.3
2024-07-30;85:146:453843-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:35:00;2024-07-30 06:36:25;REAL;;;;False;1.4166666666666667
2024-07-30;85:146:478219-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:36:00;2024-07-30 06:36:14;REAL;30.07.2024 06:39;30.07.2024 06:39:10;REAL;False;0.23333333333333334
2024-07-30;85:146:389216-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:37:00;2024-07-30 06:37:58;REAL;30.07.2024 06:40;30.07.2024 06:40:18;REAL;False;0.9666666666666667
2024-07-30;85:146:478168-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:46:00;2024-07-30 06:46:28;REAL;30.07.2024 06:49;30.07.2024 06:50:33;REAL;False;0.4666666666666667
2024-07-30;85:146:453892-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:55:00;2024-07-30 06:55:18;REAL;;;;False;0.3
2024-07-30;85:146:478242-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:56:00;2024-07-30 06:56:16;REAL;30.07.2024 06:59;30.07.2024 06:59:09;REAL;False;0.26666666666666666
2024-07-30;85:146:478289-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;19;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:56:00;2024-07-30 06:56:38;REAL;;;;False;0.6333333333333333
2024-07-30;85:146:389299-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:57:00;2024-07-30 06:58:33;REAL;30.07.2024 07:00;30.07.2024 07:01:47;REAL;False;1.55
2024-07-30;85:146:27260-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-07-30 06:57:00;2024-07-30 06:57:09;REAL;;;;False;0.15
2024-07-30;85:146:453864-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-07-30 07:05:00;2024-07-30 07:06:01;REAL;;;;False;1.0166666666666666
2024-07-30;85:146:478074-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-07-30 07:06:00;2024-07-30 07:06:25;REAL;30.07.2024 07:09;30.07.2024 07:09:15;REAL;False;0.4166666666666667
2024-07-30;85:146:453851-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-07-30 07:15:00;2024-07-30 07:16:07;REAL;;;;False;1.1166666666666667
