BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-03;85:146:168040-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-03 05:54:00;2024-08-03 05:54:26;REAL;;;;False;0.43333333333333335
2024-08-03;85:146:249097-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-03 05:54:00;2024-08-03 05:54:12;REAL;03.08.2024 06:00;03.08.2024 06:00:17;REAL;False;0.2
2024-08-03;85:146:249172-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:12:00;2024-08-03 06:13:27;REAL;03.08.2024 06:15;03.08.2024 06:15:29;REAL;False;1.45
2024-08-03;85:146:443780-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;23;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:13:00;2024-08-03 06:13:53;REAL;;;;False;0.8833333333333333
2024-08-03;85:146:162694-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:22:00;2024-08-03 06:22:28;REAL;;;;False;0.4666666666666667
2024-08-03;85:146:249126-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:27:00;2024-08-03 06:27:15;REAL;03.08.2024 06:30;03.08.2024 06:31:04;REAL;False;0.25
2024-08-03;85:146:162556-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:27:00;2024-08-03 06:27:07;REAL;03.08.2024 06:30;03.08.2024 06:30:42;REAL;False;0.11666666666666667
2024-08-03;85:146:248974-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:42:00;2024-08-03 06:42:22;REAL;03.08.2024 06:45;03.08.2024 06:45:36;REAL;False;0.36666666666666664
2024-08-03;85:146:162723-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:52:00;2024-08-03 06:53:36;REAL;;;;False;1.6
2024-08-03;85:146:249155-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:57:00;2024-08-03 06:57:09;REAL;03.08.2024 07:00;03.08.2024 07:01:03;REAL;False;0.15
2024-08-03;85:146:224289-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:57:00;2024-08-03 06:57:04;REAL;03.08.2024 07:00;03.08.2024 07:00:35;REAL;False;0.06666666666666667
2024-08-03;85:146:443825-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-08-03 06:58:00;2024-08-03 06:58:29;REAL;;;;False;0.48333333333333334
2024-08-03;85:146:249174-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:12:00;2024-08-03 07:12:10;REAL;03.08.2024 07:15;03.08.2024 07:15:32;REAL;False;0.16666666666666666
2024-08-03;85:146:443739-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:13:00;2024-08-03 07:13:06;REAL;;;;False;0.1
2024-08-03;85:146:397525-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:27:00;2024-08-03 07:27:29;REAL;03.08.2024 07:30;03.08.2024 07:30:44;REAL;False;0.48333333333333334
2024-08-03;85:146:248957-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:27:00;2024-08-03 07:27:21;REAL;03.08.2024 07:30;03.08.2024 07:30:22;REAL;False;0.35
2024-08-03;85:146:249099-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:27:00;2024-08-03 07:27:10;REAL;03.08.2024 07:30;03.08.2024 07:30:16;REAL;False;0.16666666666666666
2024-08-03;85:146:443783-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;23;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:28:00;2024-08-03 07:28:16;REAL;;;;False;0.26666666666666666
2024-08-03;85:146:162677-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-08-03 07:29:00;2024-08-03 07:29:13;REAL;;;;False;0.21666666666666667
