BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-16;85:146:354263-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-16 05:54:00;2024-08-16 05:54:39;REAL;16.08.2024 05:59;16.08.2024 05:59:34;REAL;False;0.65
2024-08-16;85:146:176459-02196-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-16 05:54:00;2024-08-16 05:55:27;REAL;;;;False;1.45
2024-08-16;85:146:292379-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-16 05:54:00;2024-08-16 05:54:03;REAL;16.08.2024 05:59;16.08.2024 05:59:59;REAL;False;0.05
2024-08-16;85:146:292518-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:06:00;2024-08-16 06:06:08;REAL;16.08.2024 06:09;16.08.2024 06:09:24;REAL;False;0.13333333333333333
2024-08-16;85:146:410825-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:15:00;2024-08-16 06:16:02;REAL;;;;False;1.0333333333333334
2024-08-16;85:146:172679-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:17:00;2024-08-16 06:17:02;REAL;16.08.2024 06:20;16.08.2024 06:20:46;REAL;False;0.03333333333333333
2024-08-16;85:146:355483-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;46;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:24:00;2024-08-16 06:25:55;REAL;;;;False;1.9166666666666667
2024-08-16;85:146:444517-02196-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;57;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:24:00;2024-08-16 06:24:12;REAL;;;;False;0.2
2024-08-16;85:146:410773-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:25:00;2024-08-16 06:25:33;REAL;;;;False;0.55
2024-08-16;85:146:292439-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:26:00;2024-08-16 06:26:01;REAL;;;;False;0.016666666666666666
2024-08-16;85:146:292410-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:26:00;2024-08-16 06:26:57;REAL;16.08.2024 06:29;16.08.2024 06:29:25;REAL;False;0.95
2024-08-16;85:146:170746-02196-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;65;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:27:00;2024-08-16 06:27:03;REAL;;;;False;0.05
2024-08-16;85:146:171379-02196-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;35;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:27:00;2024-08-16 06:27:03;REAL;;;;False;0.05
2024-08-16;85:146:292540-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:36:00;2024-08-16 06:37:34;REAL;16.08.2024 06:39;16.08.2024 06:39:14;REAL;False;1.5666666666666667
2024-08-16;85:146:386563-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:37:00;2024-08-16 06:37:56;REAL;16.08.2024 06:40;16.08.2024 06:40:42;REAL;False;0.9333333333333333
2024-08-16;85:146:171502-02196-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:37:00;2024-08-16 06:37:08;REAL;;;;False;0.13333333333333333
2024-08-16;85:146:292489-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:46:00;2024-08-16 06:47:06;REAL;16.08.2024 06:49;16.08.2024 06:49:33;REAL;False;1.1
2024-08-16;85:146:386590-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:47:00;2024-08-16 06:47:07;REAL;16.08.2024 06:50;16.08.2024 06:50:42;REAL;False;0.11666666666666667
2024-08-16;85:146:170475-02196-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:47:00;2024-08-16 06:47:06;REAL;;;;False;0.1
2024-08-16;85:146:410992-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:55:00;2024-08-16 06:55:36;REAL;;;;False;0.6
2024-08-16;85:146:171313-02196-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-08-16 06:57:00;2024-08-16 06:57:26;REAL;;;;False;0.43333333333333335
2024-08-16;85:146:410829-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:05:00;2024-08-16 07:06:45;REAL;;;;False;1.75
2024-08-16;85:146:292381-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:06:00;2024-08-16 07:06:23;REAL;16.08.2024 07:09;16.08.2024 07:09:21;REAL;False;0.38333333333333336
2024-08-16;85:146:354264-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:06:00;2024-08-16 07:06:34;REAL;16.08.2024 07:09;16.08.2024 07:09:27;REAL;False;0.5666666666666667
2024-08-16;85:146:172767-02196-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;46;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:12:00;2024-08-16 07:13:20;REAL;;;;False;1.3333333333333333
2024-08-16;85:146:410777-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:15:00;2024-08-16 07:17:53;REAL;;;;False;2.8833333333333333
2024-08-16;85:146:292460-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:16:00;2024-08-16 07:17:24;REAL;16.08.2024 07:19;16.08.2024 07:19:21;REAL;False;1.4
2024-08-16;85:146:386576-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:17:00;2024-08-16 07:17:24;REAL;16.08.2024 07:20;16.08.2024 07:20:49;REAL;False;0.4
2024-08-16;85:146:386477-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:17:00;2024-08-16 07:18:21;REAL;16.08.2024 07:20;16.08.2024 07:21:02;REAL;False;1.35
2024-08-16;85:146:410098-02196-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:17:00;2024-08-16 07:17:50;REAL;;;;False;0.8333333333333334
2024-08-16;85:146:170700-02196-1;85:146;STI;STI Bus AG;Bus;85:146:41;41;61;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:18:00;2024-08-16 07:19:08;REAL;;;;False;1.1333333333333333
2024-08-16;85:146:176764-02196-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:24:00;2024-08-16 07:25:03;REAL;;;;False;1.05
2024-08-16;85:146:410730-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:25:00;2024-08-16 07:25:32;REAL;;;;False;0.5333333333333333
2024-08-16;85:146:385140-02196-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;24;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:25:00;2024-08-16 07:25:50;REAL;;;;False;0.8333333333333334
2024-08-16;85:146:401989-02196-1;85:146;STI;STI Bus AG;Bus;85:146:31;31;91;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:25:00;2024-08-16 07:25:18;REAL;;;;False;0.3
2024-08-16;85:146:292442-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:26:00;2024-08-16 07:27:56;REAL;;;;False;1.9333333333333333
2024-08-16;85:146:292585-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:26:00;2024-08-16 07:26:10;REAL;16.08.2024 07:29;16.08.2024 07:29:44;REAL;False;0.16666666666666666
2024-08-16;85:146:354337-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:26:00;2024-08-16 07:26:42;REAL;16.08.2024 07:29;16.08.2024 07:29:56;REAL;False;0.7
2024-08-16;85:146:232899-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:27:34;REAL;;;;False;0.5666666666666667
2024-08-16;85:146:387876-02196-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;27;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:27:32;REAL;;;;False;0.5333333333333333
2024-08-16;85:146:386538-02196-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;28;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:28:03;REAL;;;;False;1.05
2024-08-16;85:146:237412-02196-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:27:45;REAL;;;;False;0.75
2024-08-16;85:146:171756-02196-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;65;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:27:33;REAL;;;;False;0.55
2024-08-16;85:146:410320-02196-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;25;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:27:04;REAL;;;;False;0.06666666666666667
2024-08-16;85:146:172729-02196-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:27:00;2024-08-16 07:28:15;REAL;;;;False;1.25
2024-08-16;85:146:410926-02196-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:35:00;2024-08-16 07:35:23;REAL;;;;False;0.38333333333333336
2024-08-16;85:146:292412-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:36:00;2024-08-16 07:38:15;REAL;16.08.2024 07:39;16.08.2024 07:40:05;REAL;False;2.25
2024-08-16;85:146:354373-02196-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-16 07:36:00;2024-08-16 07:36:04;REAL;16.08.2024 07:39;16.08.2024 07:39:54;REAL;False;0.06666666666666667
