BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-09;85:146:455392-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:55:00;2024-08-09 06:56:18;REAL;;;;False;1.3
2024-08-09;85:146:459456-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:56:00;2024-08-09 06:56:13;REAL;09.08.2024 06:59;09.08.2024 07:00:29;REAL;False;0.21666666666666667
2024-08-09;85:146:455175-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:56:00;2024-08-09 06:56:16;REAL;09.08.2024 06:59;09.08.2024 06:59:30;REAL;False;0.26666666666666666
2024-08-09;85:146:459507-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;19;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:56:00;2024-08-09 06:56:17;REAL;;;;False;0.2833333333333333
2024-08-09;85:146:363487-02203-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;36;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:57:00;2024-08-09 06:57:21;REAL;;;;False;0.35
2024-08-09;85:146:455279-02203-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;26;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:57:00;2024-08-09 06:57:22;REAL;;;;False;0.36666666666666664
2024-08-09;85:146:286154-02203-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;32;B;False;False;8507180;Thun, Bahnhof;2024-08-09 06:57:00;2024-08-09 06:57:13;REAL;;;;False;0.21666666666666667
2024-08-09;85:146:455350-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:05:00;2024-08-09 07:05:47;REAL;;;;False;0.7833333333333333
2024-08-09;85:146:455097-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:06:00;2024-08-09 07:06:43;REAL;09.08.2024 07:09;09.08.2024 07:09:33;REAL;False;0.7166666666666667
2024-08-09;85:146:459284-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:06:00;2024-08-09 07:06:30;REAL;09.08.2024 07:09;09.08.2024 07:09:11;REAL;False;0.5
2024-08-09;85:146:165182-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:07:00;2024-08-09 07:07:07;REAL;;;;False;0.11666666666666667
2024-08-09;85:146:160665-02203-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;46;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:12:00;2024-08-09 07:15:20;REAL;;;;False;3.3333333333333335
2024-08-09;85:146:455336-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:15:00;2024-08-09 07:15:12;REAL;;;;False;0.2
2024-08-09;85:146:167051-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:17:00;2024-08-09 07:17:21;REAL;;;;False;0.35
2024-08-09;85:146:389038-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:17:00;2024-08-09 07:17:26;REAL;09.08.2024 07:20;09.08.2024 07:20:36;REAL;False;0.43333333333333335
2024-08-09;85:146:455405-02203-1;85:146;STI;STI Bus AG;Bus;85:146:31;31;91;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:25:00;2024-08-09 07:25:25;REAL;;;;False;0.4166666666666667
2024-08-09;85:146:459344-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:26:00;2024-08-09 07:26:22;REAL;;;;False;0.36666666666666664
2024-08-09;85:146:459479-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:26:00;2024-08-09 07:26:26;REAL;09.08.2024 07:29;09.08.2024 07:29:12;REAL;False;0.43333333333333335
2024-08-09;85:146:455130-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:26:00;2024-08-09 07:26:31;REAL;09.08.2024 07:29;09.08.2024 07:29:44;REAL;False;0.5166666666666667
2024-08-09;85:146:353512-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:27:00;2024-08-09 07:27:52;REAL;;;;False;0.8666666666666667
2024-08-09;85:146:166951-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:27:00;2024-08-09 07:27:28;REAL;;;;False;0.4666666666666667
2024-08-09;85:146:455261-02203-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;25;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:27:00;2024-08-09 07:27:17;REAL;;;;False;0.2833333333333333
2024-08-09;85:146:165434-02203-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;65;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:27:00;2024-08-09 07:28:37;REAL;;;;False;1.6166666666666667
2024-08-09;85:146:286169-02203-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;34;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:27:00;2024-08-09 07:27:57;REAL;;;;False;0.95
2024-08-09;85:146:455376-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:35:00;2024-08-09 07:36:10;REAL;;;;False;1.1666666666666667
2024-08-09;85:146:459315-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:36:00;2024-08-09 07:38:03;REAL;09.08.2024 07:39;09.08.2024 07:40:21;REAL;False;2.05
2024-08-09;85:146:353051-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:37:00;2024-08-09 07:37:05;REAL;09.08.2024 07:40;09.08.2024 07:40:57;REAL;False;0.08333333333333333
2024-08-09;85:146:389071-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:37:00;2024-08-09 07:38:17;REAL;09.08.2024 07:40;09.08.2024 07:40:49;REAL;False;1.2833333333333334
2024-08-09;85:146:166924-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:37:00;2024-08-09 07:37:04;REAL;;;;False;0.06666666666666667
2024-08-09;85:146:455393-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:45:00;2024-08-09 07:45:20;REAL;;;;False;0.3333333333333333
2024-08-09;85:146:455082-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:46:00;2024-08-09 07:46:06;REAL;09.08.2024 07:49;09.08.2024 07:49:22;REAL;False;0.1
2024-08-09;85:146:459412-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:46:00;2024-08-09 07:46:07;REAL;09.08.2024 07:49;09.08.2024 07:49:32;REAL;False;0.11666666666666667
2024-08-09;85:146:353111-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:47:00;2024-08-09 07:47:33;REAL;09.08.2024 07:50;09.08.2024 07:50:44;REAL;False;0.55
2024-08-09;85:146:159143-02203-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:54:00;2024-08-09 07:54:40;REAL;;;;False;0.6666666666666666
2024-08-09;85:146:416964-02203-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;20;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:55:00;2024-08-09 07:56:01;REAL;;;;False;1.0166666666666666
2024-08-09;85:146:455351-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:55:00;2024-08-09 07:55:33;REAL;;;;False;0.55
2024-08-09;85:146:455115-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:56:00;2024-08-09 07:56:45;REAL;09.08.2024 07:59;09.08.2024 08:00:12;REAL;False;0.75
2024-08-09;85:146:459510-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;19;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:56:00;2024-08-09 07:56:16;REAL;;;;False;0.26666666666666666
2024-08-09;85:146:499112-02203-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;58;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:56:00;2024-08-09 07:56:46;REAL;;;;False;0.7666666666666667
2024-08-09;85:146:459384-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:56:00;2024-08-09 07:57:10;REAL;09.08.2024 07:59;09.08.2024 07:59:13;REAL;False;1.1666666666666667
2024-08-09;85:146:389008-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;33;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:57:00;2024-08-09 07:58:19;REAL;09.08.2024 08:00;09.08.2024 08:00:54;REAL;False;1.3166666666666667
2024-08-09;85:146:323370-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:57:00;2024-08-09 07:57:17;REAL;09.08.2024 08:00;09.08.2024 08:02:13;REAL;False;0.2833333333333333
2024-08-09;85:146:165183-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:57:00;2024-08-09 07:57:50;REAL;;;;False;0.8333333333333334
2024-08-09;85:146:286182-02203-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-08-09 07:57:00;2024-08-09 07:59:30;REAL;;;;False;2.5
2024-08-09;85:146:455337-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:05:00;2024-08-09 08:06:46;REAL;;;;False;1.7666666666666666
2024-08-09;85:146:455176-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:06:00;2024-08-09 08:06:20;REAL;09.08.2024 08:09;09.08.2024 08:10:29;REAL;False;0.3333333333333333
2024-08-09;85:146:459458-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:06:00;2024-08-09 08:06:43;REAL;09.08.2024 08:09;09.08.2024 08:09:20;REAL;False;0.7166666666666667
2024-08-09;85:146:389024-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:07:00;2024-08-09 08:07:18;REAL;09.08.2024 08:10;09.08.2024 08:10:35;REAL;False;0.3
2024-08-09;85:146:353335-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:07:00;2024-08-09 08:07:23;REAL;09.08.2024 08:10;09.08.2024 08:10:41;REAL;False;0.38333333333333336
2024-08-09;85:146:455329-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:15:00;2024-08-09 08:15:15;REAL;;;;False;0.25
2024-08-09;85:146:459435-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:16:00;2024-08-09 08:18:02;REAL;09.08.2024 08:19;09.08.2024 08:20:05;REAL;False;2.033333333333333
2024-08-09;85:146:455098-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:16:00;2024-08-09 08:17:54;REAL;09.08.2024 08:19;09.08.2024 08:19:58;REAL;False;1.9
2024-08-09;85:146:389039-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:17:00;2024-08-09 08:17:32;REAL;09.08.2024 08:20;09.08.2024 08:21:06;REAL;False;0.5333333333333333
2024-08-09;85:146:165100-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:17:00;2024-08-09 08:18:29;REAL;;;;False;1.4833333333333334
2024-08-09;85:146:159126-02203-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;65;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:24:00;2024-08-09 08:25:30;REAL;;;;False;1.5
2024-08-09;85:146:416987-02203-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;21;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:25:00;2024-08-09 08:25:13;REAL;;;;False;0.21666666666666667
2024-08-09;85:146:455377-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:25:00;2024-08-09 08:25:33;REAL;;;;False;0.55
2024-08-09;85:146:459347-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:26:00;2024-08-09 08:26:24;REAL;;;;False;0.4
2024-08-09;85:146:459354-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:26:00;2024-08-09 08:26:42;REAL;09.08.2024 08:29;09.08.2024 08:29:11;REAL;False;0.7
2024-08-09;85:146:352864-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;33;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:27:00;2024-08-09 08:27:13;REAL;09.08.2024 08:30;09.08.2024 08:31:08;REAL;False;0.21666666666666667
2024-08-09;85:146:158627-02203-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;35;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:27:00;2024-08-09 08:28:11;REAL;;;;False;1.1833333333333333
2024-08-09;85:146:159186-02203-1;85:146;STI;STI Bus AG;Bus;85:146:33;33;71;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:27:00;2024-08-09 08:28:00;REAL;;;;False;1.0
2024-08-09;85:146:455201-02203-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:27:00;2024-08-09 08:27:50;REAL;;;;False;0.8333333333333334
2024-08-09;85:146:167197-02203-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;60;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:27:00;2024-08-09 08:27:01;REAL;;;;False;0.016666666666666666
2024-08-09;85:146:455394-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;48;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:35:00;2024-08-09 08:35:20;REAL;;;;False;0.3333333333333333
2024-08-09;85:146:455131-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:36:00;2024-08-09 08:36:28;REAL;09.08.2024 08:39;09.08.2024 08:39:35;REAL;False;0.4666666666666667
2024-08-09;85:146:459481-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:36:00;2024-08-09 08:37:47;REAL;09.08.2024 08:39;09.08.2024 08:39:23;REAL;False;1.7833333333333334
2024-08-09;85:146:389083-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:37:00;2024-08-09 08:38:20;REAL;09.08.2024 08:40;09.08.2024 08:40:35;REAL;False;1.3333333333333333
2024-08-09;85:146:455352-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:45:00;2024-08-09 08:46:20;REAL;;;;False;1.3333333333333333
2024-08-09;85:146:417081-02203-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;26;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:45:00;2024-08-09 08:45:40;REAL;;;;False;0.6666666666666666
2024-08-09;85:146:499052-02203-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;52;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:46:00;2024-08-09 08:46:45;REAL;;;;False;0.75
2024-08-09;85:146:459286-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:46:00;2024-08-09 08:46:31;REAL;09.08.2024 08:49;09.08.2024 08:49:22;REAL;False;0.5166666666666667
2024-08-09;85:146:455166-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:46:00;2024-08-09 08:46:01;REAL;09.08.2024 08:49;09.08.2024 08:49:24;REAL;False;0.016666666666666666
2024-08-09;85:146:167022-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:47:00;2024-08-09 08:49:15;REAL;;;;False;2.25
2024-08-09;85:146:455224-02203-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:47:00;2024-08-09 08:47:08;REAL;;;;False;0.13333333333333333
2024-08-09;85:146:353113-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:47:00;2024-08-09 08:47:20;REAL;09.08.2024 08:50;09.08.2024 08:50:42;REAL;False;0.3333333333333333
2024-08-09;85:146:160945-02203-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:54:00;2024-08-09 08:55:49;REAL;;;;False;1.8166666666666667
2024-08-09;85:146:455338-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:55:00;2024-08-09 08:56:46;REAL;;;;False;1.7666666666666666
2024-08-09;85:146:165384-02203-1;85:146;STI;STI Bus AG;Bus;85:146:42;42;62;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:55:00;2024-08-09 08:56:30;REAL;;;;False;1.5
2024-08-09;85:146:455154-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:56:00;2024-08-09 08:58:16;REAL;09.08.2024 08:59;09.08.2024 09:00:00;REAL;False;2.2666666666666666
2024-08-09;85:146:459317-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:56:00;2024-08-09 08:58:17;REAL;09.08.2024 08:59;09.08.2024 09:00:19;REAL;False;2.283333333333333
2024-08-09;85:146:459513-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;19;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:56:00;2024-08-09 08:56:08;REAL;;;;False;0.13333333333333333
2024-08-09;85:146:286184-02203-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:57:00;2024-08-09 08:57:31;REAL;;;;False;0.5166666666666667
2024-08-09;85:146:323389-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;32;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:57:00;2024-08-09 08:59:17;REAL;09.08.2024 09:00;09.08.2024 09:00:48;REAL;False;2.283333333333333
2024-08-09;85:146:411770-02203-1;85:146;STI;STI Bus AG;Bus;85:146:31;31;93;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:57:00;2024-08-09 08:58:35;REAL;;;;False;1.5833333333333333
2024-08-09;85:146:160715-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:57:00;2024-08-09 08:57:12;REAL;;;;False;0.2
2024-08-09;85:146:455213-02203-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;21;B;False;False;8507180;Thun, Bahnhof;2024-08-09 08:57:00;2024-08-09 08:57:07;REAL;;;;False;0.11666666666666667
2024-08-09;85:146:416966-02203-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;20;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:05:00;2024-08-09 09:06:54;REAL;;;;False;1.9
2024-08-09;85:146:455330-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:05:00;2024-08-09 09:05:29;REAL;;;;False;0.48333333333333334
2024-08-09;85:146:389072-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:07:00;2024-08-09 09:07:32;REAL;09.08.2024 09:10;09.08.2024 09:10:43;REAL;False;0.5333333333333333
2024-08-09;85:146:353053-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:07:00;2024-08-09 09:07:51;REAL;09.08.2024 09:10;09.08.2024 09:10:49;REAL;False;0.85
2024-08-09;85:146:166954-02203-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:07:00;2024-08-09 09:07:27;REAL;;;;False;0.45
2024-08-09;85:146:489238-02203-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;51;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:11:00;2024-08-09 09:11:49;REAL;;;;False;0.8166666666666667
2024-08-09;85:146:455378-02203-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:15:00;2024-08-09 09:15:46;REAL;;;;False;0.7666666666666667
2024-08-09;85:146:455177-02203-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:16:00;2024-08-09 09:17:13;REAL;09.08.2024 09:19;09.08.2024 09:19:45;REAL;False;1.2166666666666666
2024-08-09;85:146:389040-02203-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:17:00;2024-08-09 09:17:41;REAL;09.08.2024 09:20;09.08.2024 09:20:44;REAL;False;0.6833333333333333
2024-08-09;85:146:160991-02203-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-08-09 09:24:00;2024-08-09 09:25:44;REAL;;;;False;1.7333333333333334
