BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-24;85:146:174630-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-24 08:56:00;2024-08-24 08:57:23;REAL;24.08.2024 08:59;24.08.2024 08:59:40;REAL;False;1.3833333333333333
2024-08-24;85:146:464203-02197-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;52;B;False;False;8507180;Thun, Bahnhof;2024-08-24 08:56:00;2024-08-24 08:56:53;REAL;;;;False;0.8833333333333333
2024-08-24;85:146:224149-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;34;B;False;False;8507180;Thun, Bahnhof;2024-08-24 08:57:00;2024-08-24 08:58:07;REAL;24.08.2024 09:00;24.08.2024 09:01:09;REAL;False;1.1166666666666667
2024-08-24;85:146:173349-02197-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-08-24 08:57:00;2024-08-24 08:58:17;REAL;;;;False;1.2833333333333334
2024-08-24;85:146:167984-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-08-24 08:59:00;2024-08-24 09:00:42;REAL;;;;False;1.7
2024-08-24;85:146:249158-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:06:00;2024-08-24 09:06:06;REAL;24.08.2024 09:09;24.08.2024 09:09:24;REAL;False;0.1
2024-08-24;85:146:249247-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:06:00;2024-08-24 09:07:47;REAL;24.08.2024 09:09;24.08.2024 09:09:30;REAL;False;1.7833333333333334
2024-08-24;85:146:283348-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:07:00;2024-08-24 09:07:14;REAL;24.08.2024 09:10;24.08.2024 09:10:40;REAL;False;0.23333333333333334
2024-08-24;85:146:444131-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:07:00;2024-08-24 09:08:45;REAL;;;;False;1.75
2024-08-24;85:146:443845-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;25;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:07:00;2024-08-24 09:07:41;REAL;;;;False;0.6833333333333333
2024-08-24;85:146:162815-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:07:00;2024-08-24 09:07:27;REAL;;;;False;0.45
2024-08-24;85:146:444215-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;46;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:15:00;2024-08-24 09:16:05;REAL;;;;False;1.0833333333333333
2024-08-24;85:146:249233-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:16:00;2024-08-24 09:16:49;REAL;24.08.2024 09:19;24.08.2024 09:19:21;REAL;False;0.8166666666666667
2024-08-24;85:146:162510-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;32;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:17:00;2024-08-24 09:18:07;REAL;;;;False;1.1166666666666667
2024-08-24;85:146:283334-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:17:00;2024-08-24 09:18:12;REAL;24.08.2024 09:20;24.08.2024 09:20:50;REAL;False;1.2
2024-08-24;85:146:224234-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:17:00;2024-08-24 09:17:14;REAL;24.08.2024 09:20;24.08.2024 09:20:58;REAL;False;0.23333333333333334
2024-08-24;85:146:454887-02197-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;26;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:25:00;2024-08-24 09:25:10;REAL;;;;False;0.16666666666666666
2024-08-24;85:146:444100-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:25:00;2024-08-24 09:26:35;REAL;;;;False;1.5833333333333333
2024-08-24;85:146:249130-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:26:00;2024-08-24 09:27:33;REAL;24.08.2024 09:29;24.08.2024 09:30:23;REAL;False;1.55
2024-08-24;85:146:499731-02197-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;55;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:26:00;2024-08-24 09:26:06;REAL;;;;False;0.1
2024-08-24;85:146:249273-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:26:00;2024-08-24 09:27:44;REAL;24.08.2024 09:29;24.08.2024 09:29:54;REAL;False;1.7333333333333334
2024-08-24;85:146:283318-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;43;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:27:26;REAL;24.08.2024 09:30;24.08.2024 09:30:54;REAL;False;0.43333333333333335
2024-08-24;85:146:162956-02197-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;62;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:29:15;REAL;;;;False;2.25
2024-08-24;85:146:443830-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:27:22;REAL;;;;False;0.36666666666666664
2024-08-24;85:146:162482-02197-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:27:51;REAL;;;;False;0.85
2024-08-24;85:146:224191-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:28:17;REAL;24.08.2024 09:30;24.08.2024 09:30:06;REAL;False;1.2833333333333334
2024-08-24;85:146:239734-02197-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;64;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:28:51;REAL;;;;False;1.85
2024-08-24;85:146:327462-02197-1;85:146;STI;STI Bus AG;Bus;85:146:31;31;92;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:27:00;2024-08-24 09:27:47;REAL;;;;False;0.7833333333333333
2024-08-24;85:146:444269-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:35:00;2024-08-24 09:36:29;REAL;;;;False;1.4833333333333334
2024-08-24;85:146:454848-02197-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;20;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:35:00;2024-08-24 09:35:59;REAL;;;;False;0.9833333333333333
2024-08-24;85:146:249101-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:36:00;2024-08-24 09:37:28;REAL;24.08.2024 09:39;24.08.2024 09:39:32;REAL;False;1.4666666666666666
2024-08-24;85:146:249159-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:36:00;2024-08-24 09:37:38;REAL;24.08.2024 09:39;24.08.2024 09:39:15;REAL;False;1.6333333333333333
2024-08-24;85:146:224214-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:37:00;2024-08-24 09:38:10;REAL;24.08.2024 09:40;24.08.2024 09:40:24;GESCHAETZT;False;1.1666666666666667
2024-08-24;85:146:391796-02197-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;53;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:41:00;2024-08-24 09:43:26;REAL;;;;False;2.433333333333333
2024-08-24;85:146:454880-02197-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;25;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:45:00;2024-08-24 09:45:30;REAL;;;;False;0.5
2024-08-24;85:146:443932-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;32;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:45:00;2024-08-24 09:46:12;REAL;;;;False;1.2
2024-08-24;85:146:249248-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:46:00;2024-08-24 09:47:48;REAL;24.08.2024 09:49;24.08.2024 09:49:22;REAL;False;1.8
2024-08-24;85:146:167988-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:47:00;2024-08-24 09:48:21;REAL;;;;False;1.35
2024-08-24;85:146:224294-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:47:00;2024-08-24 09:47:08;REAL;24.08.2024 09:50;24.08.2024 09:50:41;REAL;False;0.13333333333333333
2024-08-24;85:146:203069-02197-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:54:00;2024-08-24 09:55:44;REAL;;;;False;1.7333333333333334
2024-08-24;85:146:444134-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:55:00;2024-08-24 09:55:24;REAL;;;;False;0.4
2024-08-24;85:146:202996-02197-1;85:146;STI;STI Bus AG;Bus;85:146:41;41;61;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:55:00;2024-08-24 10:00:43;REAL;;;;False;5.716666666666667
2024-08-24;85:146:454854-02197-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;21;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:55:00;2024-08-24 09:56:29;REAL;;;;False;1.4833333333333334
2024-08-24;85:146:249234-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:56:00;2024-08-24 09:57:47;REAL;24.08.2024 09:59;24.08.2024 10:02:01;REAL;False;1.7833333333333334
2024-08-24;85:146:249178-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:56:00;2024-08-24 09:58:52;REAL;24.08.2024 09:59;24.08.2024 09:59:54;REAL;False;2.8666666666666667
2024-08-24;85:146:224260-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;43;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:57:00;2024-08-24 09:58:11;REAL;24.08.2024 10:00;24.08.2024 10:01:28;REAL;False;1.1833333333333333
2024-08-24;85:146:215209-02197-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:57:00;2024-08-24 09:58:52;REAL;;;;False;1.8666666666666667
2024-08-24;85:146:327358-02197-1;85:146;STI;STI Bus AG;Bus;85:146:31;31;90;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:57:00;2024-08-24 10:00:10;REAL;;;;False;3.1666666666666665
2024-08-24;85:146:162818-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;47;B;False;False;8507180;Thun, Bahnhof;2024-08-24 09:57:00;2024-08-24 09:57:16;REAL;;;;False;0.26666666666666666
2024-08-24;85:146:444218-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;46;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:05:00;2024-08-24 10:05:31;REAL;;;;False;0.5166666666666667
2024-08-24;85:146:454875-02197-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;24;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:05:00;2024-08-24 10:05:12;REAL;;;;False;0.2
2024-08-24;85:146:444471-02197-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;54;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:06:00;2024-08-24 10:09:22;REAL;;;;False;3.3666666666666667
2024-08-24;85:146:249102-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:06:00;2024-08-24 10:08:44;REAL;24.08.2024 10:09;24.08.2024 10:09:37;REAL;False;2.7333333333333334
2024-08-24;85:146:249131-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:06:00;2024-08-24 10:07:50;REAL;24.08.2024 10:09;24.08.2024 10:10:42;REAL;False;1.8333333333333333
2024-08-24;85:146:224322-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;45;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:07:00;2024-08-24 10:07:14;REAL;24.08.2024 10:10;24.08.2024 10:10:43;REAL;False;0.23333333333333334
2024-08-24;85:146:283295-02197-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:07:00;2024-08-24 10:07:46;REAL;24.08.2024 10:10;24.08.2024 10:10:56;REAL;False;0.7666666666666667
2024-08-24;85:146:443673-02197-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:07:00;2024-08-24 10:09:16;REAL;;;;False;2.2666666666666666
2024-08-24;85:146:202823-02197-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;32;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:07:00;2024-08-24 10:08:04;REAL;;;;False;1.0666666666666667
2024-08-24;85:146:444103-02197-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:15:00;2024-08-24 10:16:46;REAL;;;;False;1.7666666666666666
2024-08-24;85:146:454862-02197-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;22;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:15:00;2024-08-24 10:15:03;REAL;;;;False;0.05
2024-08-24;85:146:444537-02197-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;58;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:16:00;2024-08-24 10:16:17;REAL;;;;False;0.2833333333333333
2024-08-24;85:146:249249-02197-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-24 10:16:00;2024-08-24 10:17:47;REAL;24.08.2024 10:19;24.08.2024 10:19:20;REAL;False;1.7833333333333334
