BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-01;85:146:266193-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:27:00;2024-08-01 07:27:20;REAL;01.08.2024 07:30;01.08.2024 07:30:55;REAL;False;0.3333333333333333
2024-08-01;85:146:265660-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:27:00;2024-08-01 07:27:26;REAL;01.08.2024 07:30;01.08.2024 07:30:23;REAL;False;0.43333333333333335
2024-08-01;85:146:358809-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:27:00;2024-08-01 07:27:03;REAL;01.08.2024 07:30;01.08.2024 07:31:21;REAL;False;0.05
2024-08-01;85:146:218426-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:29:00;2024-08-01 07:30:23;REAL;;;;False;1.3833333333333333
2024-08-01;85:146:265687-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:42:00;2024-08-01 07:43:08;REAL;01.08.2024 07:45;01.08.2024 07:45:25;REAL;False;1.1333333333333333
2024-08-01;85:146:448776-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:56:00;2024-08-01 07:57:11;REAL;;;;False;1.1833333333333333
2024-08-01;85:146:267822-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:57:00;2024-08-01 07:57:10;REAL;01.08.2024 08:00;01.08.2024 08:01:13;REAL;False;0.16666666666666666
2024-08-01;85:146:274348-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:57:00;2024-08-01 07:58:03;REAL;01.08.2024 08:00;01.08.2024 08:00:27;REAL;False;1.05
2024-08-01;85:146:448321-02198-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;22;B;False;False;8507180;Thun, Bahnhof;2024-08-01 07:58:00;2024-08-01 07:58:13;REAL;;;;False;0.21666666666666667
2024-08-01;85:146:274398-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:12:00;2024-08-01 08:12:54;REAL;01.08.2024 08:15;01.08.2024 08:15:12;REAL;False;0.9
2024-08-01;85:146:218430-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:14:00;2024-08-01 08:14:48;REAL;;;;False;0.8
2024-08-01;85:146:274372-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:27:00;2024-08-01 08:28:46;REAL;01.08.2024 08:30;01.08.2024 08:30:29;REAL;False;1.7666666666666666
2024-08-01;85:146:265637-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:27:00;2024-08-01 08:27:14;REAL;01.08.2024 08:30;01.08.2024 08:30:29;REAL;False;0.23333333333333334
2024-08-01;85:146:448780-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:41:00;2024-08-01 08:42:10;REAL;;;;False;1.1666666666666667
2024-08-01;85:146:265688-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:42:00;2024-08-01 08:42:02;REAL;01.08.2024 08:45;01.08.2024 08:45:19;REAL;False;0.03333333333333333
2024-08-01;85:146:449472-02198-1;85:146;STI;STI Bus AG;Bus;85:146:32;32;91;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:57:00;2024-08-01 08:57:20;REAL;;;;False;0.3333333333333333
2024-08-01;85:146:218434-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 08:59:00;2024-08-01 09:00:28;REAL;;;;False;1.4666666666666666
2024-08-01;85:146:448671-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:11:00;2024-08-01 09:11:05;REAL;;;;False;0.08333333333333333
2024-08-01;85:146:265674-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:12:00;2024-08-01 09:13:32;REAL;01.08.2024 09:15;01.08.2024 09:16:00;REAL;False;1.5333333333333334
2024-08-01;85:146:274399-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:12:00;2024-08-01 09:13:09;REAL;01.08.2024 09:15;01.08.2024 09:15:17;REAL;False;1.15
2024-08-01;85:146:448784-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:26:00;2024-08-01 09:26:04;REAL;;;;False;0.06666666666666667
2024-08-01;85:146:274386-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:42:00;2024-08-01 09:42:30;REAL;01.08.2024 09:45;01.08.2024 09:45:30;REAL;False;0.5
2024-08-01;85:146:218438-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:44:00;2024-08-01 09:45:04;REAL;;;;False;1.0666666666666667
2024-08-01;85:146:448675-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:56:00;2024-08-01 09:56:05;REAL;;;;False;0.08333333333333333
2024-08-01;85:146:274373-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:57:00;2024-08-01 09:57:53;REAL;01.08.2024 10:00;01.08.2024 10:01:12;REAL;False;0.8833333333333333
2024-08-01;85:146:448351-02198-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;23;B;False;False;8507180;Thun, Bahnhof;2024-08-01 09:58:00;2024-08-01 09:58:08;REAL;;;;False;0.13333333333333333
2024-08-01;85:146:448788-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:11:00;2024-08-01 10:11:33;REAL;;;;False;0.55
2024-08-01;85:146:274361-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:12:00;2024-08-01 10:13:36;REAL;01.08.2024 10:15;01.08.2024 10:15:30;REAL;False;1.6
2024-08-01;85:146:218321-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:14:00;2024-08-01 10:14:58;REAL;;;;False;0.9666666666666667
2024-08-01;85:146:217973-02198-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:27:00;2024-08-01 10:27:23;REAL;;;;False;0.38333333333333336
2024-08-01;85:146:330070-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:27:00;2024-08-01 10:27:14;REAL;01.08.2024 10:30;01.08.2024 10:30:57;REAL;False;0.23333333333333334
2024-08-01;85:146:274410-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:27:00;2024-08-01 10:27:08;REAL;01.08.2024 10:30;01.08.2024 10:30:56;REAL;False;0.13333333333333333
2024-08-01;85:146:448679-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:41:00;2024-08-01 10:41:06;REAL;;;;False;0.1
2024-08-01;85:146:447488-02198-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;23;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:42:00;2024-08-01 10:42:13;REAL;;;;False;0.21666666666666667
2024-08-01;85:146:274350-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:42:00;2024-08-01 10:42:11;REAL;01.08.2024 10:45;01.08.2024 10:45:23;REAL;False;0.18333333333333332
2024-08-01;85:146:359097-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:42:00;2024-08-01 10:42:11;REAL;01.08.2024 10:45;01.08.2024 10:45:43;REAL;False;0.18333333333333332
2024-08-01;85:146:274400-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:57:00;2024-08-01 10:57:18;REAL;01.08.2024 11:00;01.08.2024 11:00:13;REAL;False;0.3
2024-08-01;85:146:449426-02198-1;85:146;STI;STI Bus AG;Bus;85:146:32;32;90;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:57:00;2024-08-01 10:57:05;REAL;;;;False;0.08333333333333333
2024-08-01;85:146:448272-02198-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-08-01 10:58:00;2024-08-01 10:58:24;REAL;;;;False;0.4
2024-08-01;85:146:448683-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:26:00;2024-08-01 11:26:42;REAL;;;;False;0.7
2024-08-01;85:146:274387-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:27:00;2024-08-01 11:27:01;REAL;01.08.2024 11:30;01.08.2024 11:30:51;REAL;False;0.016666666666666666
2024-08-01;85:146:265639-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:27:00;2024-08-01 11:27:15;REAL;01.08.2024 11:30;01.08.2024 11:31:03;REAL;False;0.25
2024-08-01;85:146:218395-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:29:00;2024-08-01 11:29:04;REAL;;;;False;0.06666666666666667
2024-08-01;85:146:274411-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:42:00;2024-08-01 11:44:20;REAL;01.08.2024 11:45;01.08.2024 11:45:16;REAL;False;2.3333333333333335
2024-08-01;85:146:265690-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:42:00;2024-08-01 11:42:05;REAL;01.08.2024 11:45;01.08.2024 11:46:21;REAL;False;0.08333333333333333
2024-08-01;85:146:218775-02198-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;61;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:54:00;2024-08-01 11:55:39;REAL;;;;False;1.65
2024-08-01;85:146:448485-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;32;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:56:00;2024-08-01 11:56:23;REAL;;;;False;0.38333333333333336
2024-08-01;85:146:274362-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-01 11:57:00;2024-08-01 11:57:18;REAL;01.08.2024 12:00;01.08.2024 12:00:54;REAL;False;0.3
2024-08-01;85:146:274401-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:12:00;2024-08-01 12:12:14;REAL;01.08.2024 12:15;01.08.2024 12:15:26;REAL;False;0.23333333333333334
2024-08-01;85:146:274351-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:27:00;2024-08-01 12:27:57;REAL;01.08.2024 12:30;01.08.2024 12:30:16;REAL;False;0.95
2024-08-01;85:146:217979-02198-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;31;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:27:00;2024-08-01 12:27:33;REAL;;;;False;0.55
2024-08-01;85:146:218935-02198-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;66;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:27:00;2024-08-01 12:27:04;REAL;;;;False;0.06666666666666667
2024-08-01;85:146:448355-02198-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;23;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:28:00;2024-08-01 12:29:43;REAL;;;;False;1.7166666666666666
2024-08-01;85:146:218333-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:29:00;2024-08-01 12:29:04;REAL;;;;False;0.06666666666666667
2024-08-01;85:146:274388-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 12:42:00;2024-08-01 12:42:38;REAL;01.08.2024 12:45;01.08.2024 12:45:30;REAL;False;0.6333333333333333
2024-08-01;85:146:274363-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:12:00;2024-08-01 13:12:08;REAL;01.08.2024 13:15;01.08.2024 13:15:53;REAL;False;0.13333333333333333
2024-08-01;85:146:274412-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:27:00;2024-08-01 13:27:41;REAL;01.08.2024 13:30;01.08.2024 13:30:45;REAL;False;0.6833333333333333
2024-08-01;85:146:218974-02198-1;85:146;STI;STI Bus AG;Bus;85:146:33;33;71;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:27:00;2024-08-01 13:27:03;REAL;;;;False;0.05
2024-08-01;85:146:448695-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:41:00;2024-08-01 13:41:33;REAL;;;;False;0.55
2024-08-01;85:146:274352-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:42:00;2024-08-01 13:42:26;REAL;01.08.2024 13:45;01.08.2024 13:45:12;REAL;False;0.43333333333333335
2024-08-01;85:146:218858-02198-1;85:146;STI;STI Bus AG;Bus;85:146:42;42;64;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:55:00;2024-08-01 13:57:27;REAL;;;;False;2.45
2024-08-01;85:146:448808-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:56:00;2024-08-01 13:57:08;REAL;;;;False;1.1333333333333333
2024-08-01;85:146:274402-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 13:57:00;2024-08-01 14:01:09;REAL;01.08.2024 14:00;01.08.2024 14:02:52;REAL;False;4.15
2024-08-01;85:146:274376-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:12:00;2024-08-01 14:15:04;REAL;01.08.2024 14:15;01.08.2024 14:15:14;REAL;False;3.066666666666667
2024-08-01;85:146:265703-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:12:00;2024-08-01 14:13:23;REAL;01.08.2024 14:15;01.08.2024 14:16:06;REAL;False;1.3833333333333333
2024-08-01;85:146:218462-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:14:00;2024-08-01 14:14:22;REAL;;;;False;0.36666666666666664
2024-08-01;85:146:330074-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:27:00;2024-08-01 14:27:12;REAL;01.08.2024 14:30;01.08.2024 14:30:26;REAL;False;0.2
2024-08-01;85:146:218978-02198-1;85:146;STI;STI Bus AG;Bus;85:146:33;33;71;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:27:00;2024-08-01 14:27:09;REAL;;;;False;0.15
2024-08-01;85:146:266207-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:27:00;2024-08-01 14:27:11;REAL;;;;False;0.18333333333333332
2024-08-01;85:146:274838-02198-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:27:00;2024-08-01 14:27:29;REAL;;;;False;0.48333333333333334
2024-08-01;85:146:274389-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:27:00;2024-08-01 14:27:35;REAL;01.08.2024 14:30;01.08.2024 14:30:37;REAL;False;0.5833333333333334
2024-08-01;85:146:274413-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:42:00;2024-08-01 14:44:02;REAL;01.08.2024 14:45;01.08.2024 14:45:46;REAL;False;2.033333333333333
2024-08-01;85:146:218940-02198-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:54:00;2024-08-01 14:55:29;REAL;;;;False;1.4833333333333334
2024-08-01;85:146:267947-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;35;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:57:00;2024-08-01 14:57:21;REAL;01.08.2024 15:00;01.08.2024 15:01:27;REAL;False;0.35
2024-08-01;85:146:274364-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:57:00;2024-08-01 14:57:08;REAL;01.08.2024 15:00;01.08.2024 15:00:25;REAL;False;0.13333333333333333
2024-08-01;85:146:218466-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 14:59:00;2024-08-01 14:59:58;REAL;;;;False;0.9666666666666667
2024-08-01;85:146:265678-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:12:00;2024-08-01 15:12:08;REAL;01.08.2024 15:15;01.08.2024 15:16:06;REAL;False;0.13333333333333333
2024-08-01;85:146:359076-02198-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;38;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:12:00;2024-08-01 15:12:28;REAL;01.08.2024 15:15;01.08.2024 15:15:35;REAL;False;0.4666666666666667
2024-08-01;85:146:274403-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:12:00;2024-08-01 15:13:44;REAL;01.08.2024 15:15;01.08.2024 15:16:27;REAL;False;1.7333333333333334
2024-08-01;85:146:448816-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:26:00;2024-08-01 15:27:49;REAL;;;;False;1.8166666666666667
2024-08-01;85:146:274353-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:27:00;2024-08-01 15:30:03;REAL;01.08.2024 15:30;01.08.2024 15:31:10;REAL;False;3.05
2024-08-01;85:146:266887-02198-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;53;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:39:00;2024-08-01 15:41:09;REAL;;;;False;2.15
2024-08-01;85:146:274390-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:42:00;2024-08-01 15:44:47;REAL;01.08.2024 15:45;01.08.2024 15:45:49;REAL;False;2.783333333333333
2024-08-01;85:146:218470-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:44:00;2024-08-01 15:44:19;REAL;;;;False;0.31666666666666665
2024-08-01;85:146:218944-02198-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;66;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:54:00;2024-08-01 16:00:50;REAL;;;;False;6.833333333333333
2024-08-01;85:146:267011-02198-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;59;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:54:00;2024-08-01 15:54:34;REAL;;;;False;0.5666666666666667
2024-08-01;85:146:218904-02198-1;85:146;STI;STI Bus AG;Bus;85:146:42;42;65;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:55:00;2024-08-01 15:55:47;REAL;;;;False;0.7833333333333333
2024-08-01;85:146:274377-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:57:00;2024-08-01 15:58:18;REAL;01.08.2024 16:00;01.08.2024 16:00:38;REAL;False;1.3
2024-08-01;85:146:265693-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-01 15:57:00;2024-08-01 16:00:25;REAL;01.08.2024 16:00;01.08.2024 16:02:22;REAL;False;3.4166666666666665
2024-08-01;85:146:266861-02198-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;52;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:09:00;2024-08-01 16:16:11;REAL;;;;False;7.183333333333334
2024-08-01;85:146:448820-02198-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:11:00;2024-08-01 16:11:54;REAL;;;;False;0.9
2024-08-01;85:146:274365-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:12:00;2024-08-01 16:13:15;REAL;01.08.2024 16:15;01.08.2024 16:15:30;REAL;False;1.25
2024-08-01;85:146:448361-02198-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;23;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:13:00;2024-08-01 16:14:36;REAL;;;;False;1.6
2024-08-01;85:146:219034-02198-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:24:00;2024-08-01 16:26:34;REAL;;;;False;2.566666666666667
2024-08-01;85:146:266936-02198-1;85:146;STI;STI Bus AG;Bus;85:146:21;21;55;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:39:00;2024-08-01 16:39:22;REAL;;;;False;0.36666666666666664
2024-08-01;85:146:274354-02198-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:42:00;2024-08-01 16:44:59;REAL;01.08.2024 16:45;01.08.2024 16:51:34;GESCHAETZT;False;2.9833333333333334
2024-08-01;85:146:218048-02198-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;32;B;False;False;8507180;Thun, Bahnhof;2024-08-01 16:44:00;2024-08-01 16:44:05;REAL;;;;False;0.08333333333333333
