BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-12;85:146:315566-02194-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:55:11;REAL;;;;False;1.1833333333333333
2024-08-12;85:146:258197-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:55:11;REAL;12.08.2024 05:59;12.08.2024 05:59:55;REAL;False;1.1833333333333333
2024-08-12;85:146:389158-02194-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;22;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:54:24;REAL;;;;False;0.4
2024-08-12;85:146:19834-02194-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;33;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:55:49;REAL;;;;False;1.8166666666666667
2024-08-12;85:146:105260-02194-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;28;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:54:07;REAL;;;;False;0.11666666666666667
2024-08-12;85:146:27303-02194-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:55:22;REAL;;;;False;1.3666666666666667
2024-08-12;85:146:453875-02194-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-12 05:54:00;2024-08-12 05:55:12;REAL;;;;False;1.2
2024-08-12;85:146:258291-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-12 06:06:00;2024-08-12 06:06:12;REAL;12.08.2024 06:09;12.08.2024 06:06:56;REAL;False;0.2
2024-08-12;85:146:453863-02194-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;43;B;False;False;8507180;Thun, Bahnhof;2024-08-12 06:15:00;2024-08-12 06:15:04;REAL;;;;False;0.06666666666666667
2024-08-12;85:146:258343-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-12 06:16:00;2024-08-12 06:16:13;REAL;12.08.2024 06:19;12.08.2024 06:19:19;REAL;False;0.21666666666666667
