BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-19;85:146:258197-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-19 05:54:00;2024-08-19 05:55:48;REAL;19.08.2024 05:59;19.08.2024 05:59:52;REAL;False;1.8
2024-08-19;85:146:453875-02194-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-19 05:54:00;2024-08-19 05:54:17;REAL;;;;False;0.2833333333333333
2024-08-19;85:146:315566-02194-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-08-19 05:54:00;2024-08-19 05:54:36;REAL;;;;False;0.6
2024-08-19;85:146:261783-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-19 05:54:00;2024-08-19 05:54:55;REAL;19.08.2024 05:59;19.08.2024 06:01:06;REAL;False;0.9166666666666666
2024-08-19;85:146:115129-02194-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-08-19 05:54:00;2024-08-19 05:55:46;REAL;;;;False;1.7666666666666666
2024-08-19;85:146:27303-02194-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-19 05:54:00;2024-08-19 05:56:30;REAL;;;;False;2.5
2024-08-19;85:146:258291-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:06:00;2024-08-19 06:06:48;REAL;19.08.2024 06:09;19.08.2024 06:09:22;REAL;False;0.8
2024-08-19;85:146:11586-02194-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:24:00;2024-08-19 06:25:36;REAL;;;;False;1.6
2024-08-19;85:146:453850-02194-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:25:00;2024-08-19 06:25:59;REAL;;;;False;0.9833333333333333
2024-08-19;85:146:258216-02194-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:26:00;2024-08-19 06:27:27;REAL;19.08.2024 06:29;19.08.2024 06:30:53;REAL;False;1.45
2024-08-19;85:146:230933-02194-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:27:00;2024-08-19 06:28:41;REAL;;;;False;1.6833333333333333
2024-08-19;85:146:28009-02194-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;65;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:27:00;2024-08-19 06:27:04;REAL;;;;False;0.06666666666666667
2024-08-19;85:146:20481-02194-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;48;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:27:00;2024-08-19 06:27:13;REAL;;;;False;0.21666666666666667
2024-08-19;85:146:386645-02194-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;28;B;False;False;8507180;Thun, Bahnhof;2024-08-19 06:27:00;2024-08-19 06:27:02;REAL;19.08.2024 06:30;19.08.2024 06:30:34;REAL;False;0.03333333333333333
