BETRIEBSTAG;FAHRT_BEZEICHNER;BETREIBER_ID;BETREIBER_ABK;BETREIBER_NAME;PRODUKT_ID;LINIEN_ID;LINIEN_TEXT;UMLAUF_ID;VERKEHRSMITTEL_TEXT;ZUSATZFAHRT_TF;FAELLT_AUS_TF;BPUIC;HALTESTELLEN_NAME;ANKUNFTSZEIT;AN_PROGNOSE;AN_PROGNOSE_STATUS;ABFAHRTSZEIT;AB_PROGNOSE;AB_PROGNOSE_STATUS;DURCHFAHRT_TF;AN_VERSPAETUNG_MIN
2024-08-05;85:146:478072-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;10;B;False;False;8507180;Thun, Bahnhof;2024-08-05 05:54:00;2024-08-05 05:54:40;REAL;05.08.2024 05:59;05.08.2024 06:00:14;REAL;False;0.6666666666666666
2024-08-05;85:146:10752-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-05 05:54:00;2024-08-05 05:55:55;REAL;;;;False;1.9166666666666667
2024-08-05;85:146:453808-02015-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;26;B;False;False;8507180;Thun, Bahnhof;2024-08-05 05:54:00;2024-08-05 05:54:07;REAL;;;;False;0.11666666666666667
2024-08-05;85:146:389185-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;31;B;False;False;8507180;Thun, Bahnhof;2024-08-05 05:54:00;2024-08-05 05:54:44;REAL;;;;False;0.7333333333333333
2024-08-05;85:146:478218-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:06:00;2024-08-05 06:06:09;REAL;05.08.2024 06:09;05.08.2024 06:09:51;REAL;False;0.15
2024-08-05;85:146:389264-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;44;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:07:00;2024-08-05 06:07:01;REAL;05.08.2024 06:10;05.08.2024 06:10:49;REAL;False;0.016666666666666666
2024-08-05;85:146:478262-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:16:00;2024-08-05 06:17:26;REAL;05.08.2024 06:19;05.08.2024 06:19:39;REAL;False;1.4333333333333333
2024-08-05;85:146:389231-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:17:00;2024-08-05 06:17:51;REAL;05.08.2024 06:20;05.08.2024 06:20:35;REAL;False;0.85
2024-08-05;85:146:453794-02015-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;25;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:17:00;2024-08-05 06:17:08;REAL;;;;False;0.13333333333333333
2024-08-05;85:146:453850-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:25:00;2024-08-05 06:25:42;REAL;;;;False;0.7
2024-08-05;85:146:362727-02015-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;26;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:25:00;2024-08-05 06:25:26;REAL;;;;False;0.43333333333333335
2024-08-05;85:146:478098-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:26:00;2024-08-05 06:26:09;REAL;05.08.2024 06:29;05.08.2024 06:29:18;REAL;False;0.15
2024-08-05;85:146:26980-02015-1;85:146;STI;STI Bus AG;Bus;85:146:50;50;35;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:27:00;2024-08-05 06:30:20;REAL;;;;False;3.3333333333333335
2024-08-05;85:146:306635-02015-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:27:00;2024-08-05 06:29:10;REAL;;;;False;2.1666666666666665
2024-08-05;85:146:478168-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:46:00;2024-08-05 06:47:19;REAL;05.08.2024 06:49;05.08.2024 06:49:42;REAL;False;1.3166666666666667
2024-08-05;85:146:478263-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:56:00;2024-08-05 06:56:04;REAL;05.08.2024 06:59;05.08.2024 06:59:40;REAL;False;0.06666666666666667
2024-08-05;85:146:478242-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:56:00;2024-08-05 06:57:05;REAL;05.08.2024 06:59;05.08.2024 06:59:31;REAL;False;1.0833333333333333
2024-08-05;85:146:306530-02015-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;29;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:57:00;2024-08-05 06:57:32;REAL;;;;False;0.5333333333333333
2024-08-05;85:146:389299-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:57:00;2024-08-05 06:58:43;REAL;05.08.2024 07:00;05.08.2024 07:00:31;REAL;False;1.7166666666666666
2024-08-05;85:146:453809-02015-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;26;B;False;False;8507180;Thun, Bahnhof;2024-08-05 06:57:00;2024-08-05 06:58:25;REAL;;;;False;1.4166666666666667
2024-08-05;85:146:453851-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:15:00;2024-08-05 07:16:25;REAL;;;;False;1.4166666666666667
2024-08-05;85:146:478139-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:16:00;2024-08-05 07:17:23;REAL;05.08.2024 07:19;05.08.2024 07:19:49;REAL;False;1.3833333333333333
2024-08-05;85:146:478220-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;16;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:16:00;2024-08-05 07:16:30;REAL;05.08.2024 07:19;05.08.2024 07:20:11;REAL;False;0.5
2024-08-05;85:146:453753-02015-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;20;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:17:00;2024-08-05 07:17:02;REAL;;;;False;0.03333333333333333
2024-08-05;85:146:389232-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;39;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:17:00;2024-08-05 07:17:33;REAL;05.08.2024 07:20;05.08.2024 07:21:21;REAL;False;0.55
2024-08-05;85:146:11590-02015-1;85:146;STI;STI Bus AG;Bus;85:146:25;25;86;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:24:00;2024-08-05 07:24:25;REAL;;;;False;0.4166666666666667
2024-08-05;85:146:453844-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;41;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:25:00;2024-08-05 07:25:13;REAL;;;;False;0.21666666666666667
2024-08-05;85:146:478264-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;18;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:26:00;2024-08-05 07:27:24;REAL;05.08.2024 07:29;05.08.2024 07:29:34;REAL;False;1.4
2024-08-05;85:146:478169-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:26:00;2024-08-05 07:27:35;REAL;05.08.2024 07:29;05.08.2024 07:29:29;REAL;False;1.5833333333333333
2024-08-05;85:146:478129-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;12;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:26:00;2024-08-05 07:27:15;REAL;;;;False;1.25
2024-08-05;85:146:20931-02015-1;85:146;STI;STI Bus AG;Bus;85:146:43;43;65;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:27:00;2024-08-05 07:27:51;REAL;;;;False;0.85
2024-08-05;85:146:27361-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;43;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:27:00;2024-08-05 07:27:31;REAL;;;;False;0.5166666666666667
2024-08-05;85:146:306638-02015-1;85:146;STI;STI Bus AG;Bus;85:146:55;55;38;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:27:00;2024-08-05 07:28:08;REAL;;;;False;1.1333333333333333
2024-08-05;85:146:306825-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;56;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:27:00;2024-08-05 07:27:10;REAL;;;;False;0.16666666666666666
2024-08-05;85:146:115167-02015-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;34;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:27:00;2024-08-05 07:28:05;REAL;;;;False;1.0833333333333333
2024-08-05;85:146:453877-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;47;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:35:00;2024-08-05 07:35:05;REAL;;;;False;0.08333333333333333
2024-08-05;85:146:362832-02015-1;85:146;STI;STI Bus AG;Bus;85:146:2;2;26;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:35:00;2024-08-05 07:35:34;REAL;;;;False;0.5666666666666667
2024-08-05;85:146:478243-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:36:00;2024-08-05 07:36:15;REAL;05.08.2024 07:39;05.08.2024 07:39:30;REAL;False;0.25
2024-08-05;85:146:478100-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;11;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:36:00;2024-08-05 07:37:07;REAL;05.08.2024 07:39;05.08.2024 07:39:22;REAL;False;1.1166666666666667
2024-08-05;85:146:306624-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;37;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:37:00;2024-08-05 07:37:43;REAL;05.08.2024 07:40;05.08.2024 07:41:21;REAL;False;0.7166666666666667
2024-08-05;85:146:27311-02015-1;85:146;STI;STI Bus AG;Bus;85:146:6;6;42;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:37:00;2024-08-05 07:37:12;REAL;;;;False;0.2
2024-08-05;85:146:478198-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;15;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:46:00;2024-08-05 07:46:53;REAL;05.08.2024 07:49;05.08.2024 07:49:29;REAL;False;0.8833333333333333
2024-08-05;85:146:389247-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;40;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:47:00;2024-08-05 07:47:06;REAL;05.08.2024 07:50;05.08.2024 07:50:41;REAL;False;0.1
2024-08-05;85:146:478170-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;14;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:56:00;2024-08-05 07:58:16;REAL;05.08.2024 07:59;05.08.2024 07:59:19;REAL;False;2.2666666666666666
2024-08-05;85:146:478140-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;13;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:56:00;2024-08-05 07:56:05;REAL;05.08.2024 07:59;05.08.2024 08:00:02;REAL;False;0.08333333333333333
2024-08-05;85:146:220161-02015-1;85:146;STI;STI Bus AG;Bus;85:146:51;51;36;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:57:00;2024-08-05 07:59:23;REAL;;;;False;2.3833333333333333
2024-08-05;85:146:313371-02015-1;85:146;STI;STI Bus AG;Bus;85:146:3;3;30;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:57:00;2024-08-05 07:57:07;REAL;05.08.2024 08:00;05.08.2024 08:03:20;REAL;False;0.11666666666666667
2024-08-05;85:146:453787-02015-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;24;B;False;False;8507180;Thun, Bahnhof;2024-08-05 07:57:00;2024-08-05 07:57:26;REAL;;;;False;0.43333333333333335
2024-08-05;85:146:453852-02015-1;85:146;STI;STI Bus AG;Bus;85:146:4;4;42;B;False;False;8507180;Thun, Bahnhof;2024-08-05 08:05:00;2024-08-05 08:05:54;REAL;;;;False;0.9
2024-08-05;85:146:478244-02015-1;85:146;STI;STI Bus AG;Bus;85:146:1;1;17;B;False;False;8507180;Thun, Bahnhof;2024-08-05 08:06:00;2024-08-05 08:06:30;REAL;05.08.2024 08:09;05.08.2024 08:09:34;REAL;False;0.5
2024-08-05;85:146:453810-02015-1;85:146;STI;STI Bus AG;Bus;85:146:5;5;26;B;False;False;8507180;Thun, Bahnhof;2024-08-05 08:07:00;2024-08-05 08:08:46;REAL;;;;False;1.7666666666666666
